"","idv","iv","dv","exp"
"20729",218,2,1480.4508422385,"Biderman & Mudrik_2018_3"
"20730",218,2,2833.54050444905,"Biderman & Mudrik_2018_3"
"20731",218,2,1731.7420503241,"Biderman & Mudrik_2018_3"
"20732",218,1,1796.68990022037,"Biderman & Mudrik_2018_3"
"20733",218,2,1986.63404386025,"Biderman & Mudrik_2018_3"
"20734",218,2,1685.50003878772,"Biderman & Mudrik_2018_3"
"20735",218,1,2009.35434462735,"Biderman & Mudrik_2018_3"
"20736",218,2,2548.67731715785,"Biderman & Mudrik_2018_3"
"20737",218,2,2055.16899458598,"Biderman & Mudrik_2018_3"
"20738",218,1,2118.51202882826,"Biderman & Mudrik_2018_3"
"20739",218,2,2337.44719991228,"Biderman & Mudrik_2018_3"
"20740",218,2,1378.8761899923,"Biderman & Mudrik_2018_3"
"20741",218,1,2323.97461717483,"Biderman & Mudrik_2018_3"
"20742",218,2,1552.33284144197,"Biderman & Mudrik_2018_3"
"20743",218,1,1995.0583994505,"Biderman & Mudrik_2018_3"
"20744",218,1,1837.19716913765,"Biderman & Mudrik_2018_3"
"20745",218,1,2004.41502488684,"Biderman & Mudrik_2018_3"
"20746",218,2,1250.5533748772,"Biderman & Mudrik_2018_3"
"20747",218,1,1229.20667537255,"Biderman & Mudrik_2018_3"
"20748",218,2,2057.36225214787,"Biderman & Mudrik_2018_3"
"20749",218,1,1049.78093085811,"Biderman & Mudrik_2018_3"
"20750",218,1,1659.565830254,"Biderman & Mudrik_2018_3"
"20751",218,2,2516.58499566838,"Biderman & Mudrik_2018_3"
"20752",218,1,1296.35006363969,"Biderman & Mudrik_2018_3"
"20753",218,2,1368.17789421184,"Biderman & Mudrik_2018_3"
"20754",218,2,1081.92827622406,"Biderman & Mudrik_2018_3"
"20755",218,1,2538.40752335964,"Biderman & Mudrik_2018_3"
"20756",218,2,1302.4876495474,"Biderman & Mudrik_2018_3"
"20757",218,1,1985.62565288739,"Biderman & Mudrik_2018_3"
"20758",218,1,2646.67342155008,"Biderman & Mudrik_2018_3"
"20759",218,1,1621.42430309905,"Biderman & Mudrik_2018_3"
"20760",218,1,2337.25076750852,"Biderman & Mudrik_2018_3"
"20761",218,1,1814.43752482301,"Biderman & Mudrik_2018_3"
"20762",218,2,1395.19490423845,"Biderman & Mudrik_2018_3"
"20763",218,2,1721.71316423919,"Biderman & Mudrik_2018_3"
"20764",218,1,1030.93425411498,"Biderman & Mudrik_2018_3"
"20765",218,2,1015.07169642719,"Biderman & Mudrik_2018_3"
"20766",218,1,1926.88039119821,"Biderman & Mudrik_2018_3"
"20767",218,1,1365.22513604723,"Biderman & Mudrik_2018_3"
"20768",218,1,2239.22529799165,"Biderman & Mudrik_2018_3"
"20769",218,1,1497.16441700002,"Biderman & Mudrik_2018_3"
"20770",218,2,2812.89486045716,"Biderman & Mudrik_2018_3"
"20771",218,2,1137.63068884145,"Biderman & Mudrik_2018_3"
"20772",218,2,1184.07996650785,"Biderman & Mudrik_2018_3"
"20773",218,1,1354.4105203473,"Biderman & Mudrik_2018_3"
"20774",218,2,2533.60219963361,"Biderman & Mudrik_2018_3"
"20775",218,2,2686.6367237526,"Biderman & Mudrik_2018_3"
"20776",218,1,1085.8777363901,"Biderman & Mudrik_2018_3"
"20777",218,2,2363.40478644706,"Biderman & Mudrik_2018_3"
"20778",218,1,1078.00875132671,"Biderman & Mudrik_2018_3"
"20779",218,2,984.596449707169,"Biderman & Mudrik_2018_3"
"20780",218,2,1528.8162624347,"Biderman & Mudrik_2018_3"
"20781",218,1,1635.88332431391,"Biderman & Mudrik_2018_3"
"20782",218,2,3051.88067629933,"Biderman & Mudrik_2018_3"
"20783",218,1,2482.92321059853,"Biderman & Mudrik_2018_3"
"20784",218,2,1389.08839400392,"Biderman & Mudrik_2018_3"
"20785",218,2,907.175855187234,"Biderman & Mudrik_2018_3"
"20786",218,2,1186.65810610401,"Biderman & Mudrik_2018_3"
"20787",218,1,1347.72012976464,"Biderman & Mudrik_2018_3"
"20788",218,2,2034.21031322796,"Biderman & Mudrik_2018_3"
"20789",218,1,1065.26145752287,"Biderman & Mudrik_2018_3"
"20790",218,2,1637.32848514337,"Biderman & Mudrik_2018_3"
"20791",218,1,2207.00496755308,"Biderman & Mudrik_2018_3"
"20792",218,1,1526.31937572733,"Biderman & Mudrik_2018_3"
"20793",218,2,886.382815660909,"Biderman & Mudrik_2018_3"
"20794",218,1,1013.19803355727,"Biderman & Mudrik_2018_3"
"20795",218,1,1307.00274376431,"Biderman & Mudrik_2018_3"
"20796",218,2,957.224492914975,"Biderman & Mudrik_2018_3"
"20797",218,2,1181.41230620677,"Biderman & Mudrik_2018_3"
"20798",218,2,1279.39301537117,"Biderman & Mudrik_2018_3"
"20799",218,1,906.120423052926,"Biderman & Mudrik_2018_3"
"20800",218,1,1301.32473557023,"Biderman & Mudrik_2018_3"
"20801",218,2,993.988997477572,"Biderman & Mudrik_2018_3"
"20802",218,1,855.11043551378,"Biderman & Mudrik_2018_3"
"20803",218,2,928.762036841363,"Biderman & Mudrik_2018_3"
"20804",218,2,1394.51751188608,"Biderman & Mudrik_2018_3"
"20805",218,1,1325.60366607504,"Biderman & Mudrik_2018_3"
"20806",218,2,1505.54971420206,"Biderman & Mudrik_2018_3"
"20807",218,1,995.149630762171,"Biderman & Mudrik_2018_3"
"20808",218,1,1109.36238442082,"Biderman & Mudrik_2018_3"
"20809",218,1,1048.55386982672,"Biderman & Mudrik_2018_3"
"20810",218,1,922.961436503101,"Biderman & Mudrik_2018_3"
"20811",218,2,781.87365148915,"Biderman & Mudrik_2018_3"
"20812",218,2,2907.97954594018,"Biderman & Mudrik_2018_3"
"20813",218,2,1851.26845724881,"Biderman & Mudrik_2018_3"
"20814",218,1,1067.16077920282,"Biderman & Mudrik_2018_3"
"20815",218,2,2258.47795396112,"Biderman & Mudrik_2018_3"
"20816",218,2,1139.10150853917,"Biderman & Mudrik_2018_3"
"20817",218,1,1196.55271113152,"Biderman & Mudrik_2018_3"
"20818",218,2,939.611434470862,"Biderman & Mudrik_2018_3"
"20819",218,1,1466.99964191066,"Biderman & Mudrik_2018_3"
"20820",218,1,786.591735319234,"Biderman & Mudrik_2018_3"
"20821",218,2,1615.91535789194,"Biderman & Mudrik_2018_3"
"20822",218,1,970.623805478681,"Biderman & Mudrik_2018_3"
"20823",218,2,946.512512397021,"Biderman & Mudrik_2018_3"
"20824",218,1,768.895998597145,"Biderman & Mudrik_2018_3"
"20825",218,2,2088.55394960847,"Biderman & Mudrik_2018_3"
"20826",218,2,961.401175998617,"Biderman & Mudrik_2018_3"
"20827",218,1,913.383004954085,"Biderman & Mudrik_2018_3"
"20828",218,1,1128.38097510394,"Biderman & Mudrik_2018_3"
"20829",218,1,1835.6895718025,"Biderman & Mudrik_2018_3"
"20830",218,2,1037.89491747739,"Biderman & Mudrik_2018_3"
"20831",218,1,1376.40809814911,"Biderman & Mudrik_2018_3"
"20832",218,2,936.0556944157,"Biderman & Mudrik_2018_3"
"20833",218,1,1499.93015103973,"Biderman & Mudrik_2018_3"
"20834",218,1,990.379659109749,"Biderman & Mudrik_2018_3"
"20835",218,1,1936.22732331278,"Biderman & Mudrik_2018_3"
"20836",218,1,889.187608088832,"Biderman & Mudrik_2018_3"
"20837",218,1,1238.64227294689,"Biderman & Mudrik_2018_3"
"20838",218,2,1639.65488341637,"Biderman & Mudrik_2018_3"
"20839",218,2,1680.36086542998,"Biderman & Mudrik_2018_3"
"20840",218,2,1628.85480764089,"Biderman & Mudrik_2018_3"
"20841",218,2,1236.97274009464,"Biderman & Mudrik_2018_3"
"20842",218,1,1298.82129153702,"Biderman & Mudrik_2018_3"
"20843",218,2,949.495490873232,"Biderman & Mudrik_2018_3"
"20844",218,1,1427.83632420469,"Biderman & Mudrik_2018_3"
"20845",218,1,1356.12139233854,"Biderman & Mudrik_2018_3"
"20846",218,2,1127.0316070877,"Biderman & Mudrik_2018_3"
"20847",218,1,1986.78885196568,"Biderman & Mudrik_2018_3"
"20848",218,2,1254.06606518663,"Biderman & Mudrik_2018_3"
"20849",218,2,1360.97404238535,"Biderman & Mudrik_2018_3"
"20850",218,1,996.796070656274,"Biderman & Mudrik_2018_3"
"20851",218,2,1689.32405591477,"Biderman & Mudrik_2018_3"
"20852",218,1,1426.04419926647,"Biderman & Mudrik_2018_3"
"20853",218,2,1488.29388339072,"Biderman & Mudrik_2018_3"
"20854",218,2,1067.86497082794,"Biderman & Mudrik_2018_3"
"20855",218,1,1474.53192638932,"Biderman & Mudrik_2018_3"
"20856",218,2,1813.92064242391,"Biderman & Mudrik_2018_3"
"20857",218,1,1076.8880318501,"Biderman & Mudrik_2018_3"
"20858",218,1,917.133751965594,"Biderman & Mudrik_2018_3"
"20859",218,2,835.767688578926,"Biderman & Mudrik_2018_3"
"20860",218,1,811.923817323986,"Biderman & Mudrik_2018_3"
"20861",218,1,610.396149160806,"Biderman & Mudrik_2018_3"
"20862",218,2,1065.58989017503,"Biderman & Mudrik_2018_3"
"20863",218,1,793.110497063026,"Biderman & Mudrik_2018_3"
"20864",218,2,881.412990391254,"Biderman & Mudrik_2018_3"
"20865",218,1,965.38712864276,"Biderman & Mudrik_2018_3"
"20866",218,1,921.006805903744,"Biderman & Mudrik_2018_3"
"20867",218,2,943.620194972027,"Biderman & Mudrik_2018_3"
"20868",218,1,1298.8033303991,"Biderman & Mudrik_2018_3"
"20869",218,2,925.730876799207,"Biderman & Mudrik_2018_3"
"20870",218,1,1165.38410662906,"Biderman & Mudrik_2018_3"
"20871",218,2,901.233846321702,"Biderman & Mudrik_2018_3"
"20872",218,2,974.422448838595,"Biderman & Mudrik_2018_3"
"20873",218,1,1520.29782457976,"Biderman & Mudrik_2018_3"
"20874",218,2,1094.01727915974,"Biderman & Mudrik_2018_3"
"20875",218,1,904.027805023361,"Biderman & Mudrik_2018_3"
"20876",218,2,1102.54712100141,"Biderman & Mudrik_2018_3"
"20877",218,2,1126.43860362004,"Biderman & Mudrik_2018_3"
"20878",218,1,1076.56216499163,"Biderman & Mudrik_2018_3"
"20879",218,2,1147.45230885455,"Biderman & Mudrik_2018_3"
"20880",218,2,860.390162095428,"Biderman & Mudrik_2018_3"
"20881",218,1,1060.24202523986,"Biderman & Mudrik_2018_3"
"20882",218,2,951.527953264304,"Biderman & Mudrik_2018_3"
"20883",218,2,981.960150180385,"Biderman & Mudrik_2018_3"
"20884",218,2,1007.93997436995,"Biderman & Mudrik_2018_3"
"20885",218,2,953.49227724364,"Biderman & Mudrik_2018_3"
"20886",218,2,1108.18321985425,"Biderman & Mudrik_2018_3"
"20887",218,2,871.711966756266,"Biderman & Mudrik_2018_3"
"20888",218,2,775.596937804949,"Biderman & Mudrik_2018_3"
"20889",218,1,841.74818568863,"Biderman & Mudrik_2018_3"
"20890",218,1,956.780595588498,"Biderman & Mudrik_2018_3"
"20891",218,1,1118.81993454881,"Biderman & Mudrik_2018_3"
"20892",218,2,995.857528643683,"Biderman & Mudrik_2018_3"
"20893",218,2,1100.45450291364,"Biderman & Mudrik_2018_3"
"20894",218,1,906.569737242535,"Biderman & Mudrik_2018_3"
"20895",218,1,1044.76948129013,"Biderman & Mudrik_2018_3"
"20896",218,1,2272.17975532403,"Biderman & Mudrik_2018_3"
"20897",218,2,982.153161428869,"Biderman & Mudrik_2018_3"
"20898",218,1,900.874052953441,"Biderman & Mudrik_2018_3"
"20899",218,2,809.379604354035,"Biderman & Mudrik_2018_3"
"20900",218,1,895.054065971635,"Biderman & Mudrik_2018_3"
"20901",218,1,1098.89872412896,"Biderman & Mudrik_2018_3"
"20902",218,1,968.668604560662,"Biderman & Mudrik_2018_3"
"20903",218,2,766.537099203561,"Biderman & Mudrik_2018_3"
"20904",218,1,1102.99329907866,"Biderman & Mudrik_2018_3"
"20905",218,1,913.342806219589,"Biderman & Mudrik_2018_3"
"20906",218,1,1015.96177183092,"Biderman & Mudrik_2018_3"
"20907",218,2,847.124560328666,"Biderman & Mudrik_2018_3"
"20908",218,2,1155.74067272246,"Biderman & Mudrik_2018_3"
"20909",218,1,978.815806272905,"Biderman & Mudrik_2018_3"
"20910",218,2,1195.36071718903,"Biderman & Mudrik_2018_3"
"20911",218,1,1999.49366622604,"Biderman & Mudrik_2018_3"
"20912",218,1,868.301341542974,"Biderman & Mudrik_2018_3"
"20913",218,2,1744.83317218255,"Biderman & Mudrik_2018_3"
"20914",218,1,1019.00348044001,"Biderman & Mudrik_2018_3"
"20915",218,2,1591.48874663515,"Biderman & Mudrik_2018_3"
"20916",218,2,1091.35218476877,"Biderman & Mudrik_2018_3"
"20917",218,2,1042.03710373258,"Biderman & Mudrik_2018_3"
"20918",218,2,903.526888170745,"Biderman & Mudrik_2018_3"
"20919",218,1,1169.85301498789,"Biderman & Mudrik_2018_3"
"20920",218,2,790.73677258566,"Biderman & Mudrik_2018_3"
"20921",218,1,1398.81764235906,"Biderman & Mudrik_2018_3"
"20922",218,2,1527.61828142684,"Biderman & Mudrik_2018_3"
"20923",218,2,1296.46524315467,"Biderman & Mudrik_2018_3"
"20924",218,1,1190.7538214582,"Biderman & Mudrik_2018_3"
"20925",218,2,1463.21952989092,"Biderman & Mudrik_2018_3"
"20926",218,1,1052.60197381722,"Biderman & Mudrik_2018_3"
"20927",218,1,987.355341378134,"Biderman & Mudrik_2018_3"
"20928",218,2,1162.94823080534,"Biderman & Mudrik_2018_3"
"20929",219,1,1528.61897472758,"Biderman & Mudrik_2018_3"
"20930",219,1,3292.16853389516,"Biderman & Mudrik_2018_3"
"20931",219,2,1860.31118989922,"Biderman & Mudrik_2018_3"
"20932",219,1,1399.36816622503,"Biderman & Mudrik_2018_3"
"20933",219,1,3847.72896766663,"Biderman & Mudrik_2018_3"
"20934",219,2,2580.50962956622,"Biderman & Mudrik_2018_3"
"20935",219,2,1608.82668558042,"Biderman & Mudrik_2018_3"
"20936",219,2,1417.91663051117,"Biderman & Mudrik_2018_3"
"20937",219,1,1905.01909016166,"Biderman & Mudrik_2018_3"
"20938",219,2,2047.54661920015,"Biderman & Mudrik_2018_3"
"20939",219,1,2544.47183921002,"Biderman & Mudrik_2018_3"
"20940",219,1,3363.44726604875,"Biderman & Mudrik_2018_3"
"20941",219,2,1573.91332113184,"Biderman & Mudrik_2018_3"
"20942",219,2,2128.10614076443,"Biderman & Mudrik_2018_3"
"20943",219,1,1341.23643499333,"Biderman & Mudrik_2018_3"
"20944",219,2,1493.68451302871,"Biderman & Mudrik_2018_3"
"20945",219,1,1219.50650704093,"Biderman & Mudrik_2018_3"
"20946",219,1,2419.46813289542,"Biderman & Mudrik_2018_3"
"20947",219,2,2961.93658967968,"Biderman & Mudrik_2018_3"
"20948",219,2,1768.42843822669,"Biderman & Mudrik_2018_3"
"20949",219,2,2784.52848235611,"Biderman & Mudrik_2018_3"
"20950",219,2,2024.20851134229,"Biderman & Mudrik_2018_3"
"20951",219,1,3973.6620929325,"Biderman & Mudrik_2018_3"
"20952",219,2,2412.26428118534,"Biderman & Mudrik_2018_3"
"20953",219,2,1924.48471428361,"Biderman & Mudrik_2018_3"
"20954",219,1,3247.53846542444,"Biderman & Mudrik_2018_3"
"20955",219,1,1362.42376477458,"Biderman & Mudrik_2018_3"
"20956",219,2,1625.50348276272,"Biderman & Mudrik_2018_3"
"20957",219,1,1342.13791438378,"Biderman & Mudrik_2018_3"
"20958",219,1,1405.88920866139,"Biderman & Mudrik_2018_3"
"20959",219,2,3384.62575781159,"Biderman & Mudrik_2018_3"
"20960",219,2,2868.82535135373,"Biderman & Mudrik_2018_3"
"20961",219,1,1218.42456085142,"Biderman & Mudrik_2018_3"
"20962",219,2,1660.39460955653,"Biderman & Mudrik_2018_3"
"20963",219,2,2482.54830704536,"Biderman & Mudrik_2018_3"
"20964",219,1,1663.26240857597,"Biderman & Mudrik_2018_3"
"20965",219,2,1617.56692954805,"Biderman & Mudrik_2018_3"
"20966",219,1,3432.4982437538,"Biderman & Mudrik_2018_3"
"20967",219,2,1737.84599476494,"Biderman & Mudrik_2018_3"
"20968",219,1,1430.65708212089,"Biderman & Mudrik_2018_3"
"20969",219,1,1294.36777846422,"Biderman & Mudrik_2018_3"
"20970",219,1,1277.90965139866,"Biderman & Mudrik_2018_3"
"20971",219,2,1739.14746625815,"Biderman & Mudrik_2018_3"
"20972",219,1,1236.03220237419,"Biderman & Mudrik_2018_3"
"20973",219,1,1614.55943260808,"Biderman & Mudrik_2018_3"
"20974",219,2,1839.03576503508,"Biderman & Mudrik_2018_3"
"20975",219,2,2508.98884923663,"Biderman & Mudrik_2018_3"
"20976",219,1,1744.62334020063,"Biderman & Mudrik_2018_3"
"20977",219,2,2052.83461359795,"Biderman & Mudrik_2018_3"
"20978",219,2,2244.53638528939,"Biderman & Mudrik_2018_3"
"20979",219,1,1265.60596982017,"Biderman & Mudrik_2018_3"
"20980",219,2,1257.25830555893,"Biderman & Mudrik_2018_3"
"20981",219,1,2653.53087952826,"Biderman & Mudrik_2018_3"
"20982",219,2,1900.3089889884,"Biderman & Mudrik_2018_3"
"20983",219,2,1706.36207191274,"Biderman & Mudrik_2018_3"
"20984",219,2,1400.27933882084,"Biderman & Mudrik_2018_3"
"20985",219,1,873.217283282429,"Biderman & Mudrik_2018_3"
"20986",219,1,1249.26729861181,"Biderman & Mudrik_2018_3"
"20987",219,2,2516.14024303854,"Biderman & Mudrik_2018_3"
"20988",219,2,1236.75207444467,"Biderman & Mudrik_2018_3"
"20989",219,1,1409.66447407845,"Biderman & Mudrik_2018_3"
"20990",219,2,2504.12736111321,"Biderman & Mudrik_2018_3"
"20991",219,1,1149.50985985342,"Biderman & Mudrik_2018_3"
"20992",219,1,1948.69408092927,"Biderman & Mudrik_2018_3"
"20993",219,2,2323.33970430773,"Biderman & Mudrik_2018_3"
"20994",219,1,956.507756956853,"Biderman & Mudrik_2018_3"
"20995",219,2,1839.48564936873,"Biderman & Mudrik_2018_3"
"20996",219,2,1164.49887794442,"Biderman & Mudrik_2018_3"
"20997",219,1,1234.07586116809,"Biderman & Mudrik_2018_3"
"20998",219,2,1438.47617495339,"Biderman & Mudrik_2018_3"
"20999",219,2,1176.87982099596,"Biderman & Mudrik_2018_3"
"21000",219,1,2578.87430838309,"Biderman & Mudrik_2018_3"
"21001",219,1,1231.50142782833,"Biderman & Mudrik_2018_3"
"21002",219,1,996.792649501003,"Biderman & Mudrik_2018_3"
"21003",219,1,1706.15765685216,"Biderman & Mudrik_2018_3"
"21004",219,1,1543.55410928838,"Biderman & Mudrik_2018_3"
"21005",219,1,846.32286534179,"Biderman & Mudrik_2018_3"
"21006",219,2,1766.41051576007,"Biderman & Mudrik_2018_3"
"21007",219,1,1458.07921618689,"Biderman & Mudrik_2018_3"
"21008",219,2,2511.50740345474,"Biderman & Mudrik_2018_3"
"21009",219,1,1433.49865206983,"Biderman & Mudrik_2018_3"
"21010",219,2,2410.589901614,"Biderman & Mudrik_2018_3"
"21011",219,2,1023.07923894841,"Biderman & Mudrik_2018_3"
"21012",219,1,1742.34227242414,"Biderman & Mudrik_2018_3"
"21013",219,1,997.387933777645,"Biderman & Mudrik_2018_3"
"21014",219,2,1560.00111764297,"Biderman & Mudrik_2018_3"
"21015",219,1,996.770696947351,"Biderman & Mudrik_2018_3"
"21016",219,2,1216.0012293607,"Biderman & Mudrik_2018_3"
"21017",219,1,1934.26470994018,"Biderman & Mudrik_2018_3"
"21018",219,2,2235.23763474077,"Biderman & Mudrik_2018_3"
"21019",219,1,1125.67254574969,"Biderman & Mudrik_2018_3"
"21020",219,1,1298.1082618935,"Biderman & Mudrik_2018_3"
"21021",219,2,1704.00203217287,"Biderman & Mudrik_2018_3"
"21022",219,1,1698.61738954205,"Biderman & Mudrik_2018_3"
"21023",219,1,1930.61403220054,"Biderman & Mudrik_2018_3"
"21024",219,2,1431.53090693522,"Biderman & Mudrik_2018_3"
"21025",219,2,1708.4583962569,"Biderman & Mudrik_2018_3"
"21026",219,1,1928.0259142397,"Biderman & Mudrik_2018_3"
"21027",219,2,1627.03873449937,"Biderman & Mudrik_2018_3"
"21028",219,2,1647.27383770514,"Biderman & Mudrik_2018_3"
"21029",219,1,1319.57527261693,"Biderman & Mudrik_2018_3"
"21030",219,2,1510.63500402961,"Biderman & Mudrik_2018_3"
"21031",219,1,1080.203434336,"Biderman & Mudrik_2018_3"
"21032",219,2,795.499331667088,"Biderman & Mudrik_2018_3"
"21033",219,1,1518.62144935876,"Biderman & Mudrik_2018_3"
"21034",219,1,874.936708249152,"Biderman & Mudrik_2018_3"
"21035",219,1,1062.76286020875,"Biderman & Mudrik_2018_3"
"21036",219,2,825.14066726435,"Biderman & Mudrik_2018_3"
"21037",219,2,719.558965065517,"Biderman & Mudrik_2018_3"
"21038",219,1,2150.67134832498,"Biderman & Mudrik_2018_3"
"21039",219,1,1309.09650225658,"Biderman & Mudrik_2018_3"
"21040",219,2,2109.69252767973,"Biderman & Mudrik_2018_3"
"21041",219,1,2210.44666843954,"Biderman & Mudrik_2018_3"
"21042",219,2,1682.85889248364,"Biderman & Mudrik_2018_3"
"21043",219,1,1156.14066494163,"Biderman & Mudrik_2018_3"
"21044",219,2,2212.89280778728,"Biderman & Mudrik_2018_3"
"21045",219,1,951.286760508083,"Biderman & Mudrik_2018_3"
"21046",219,2,1731.96214588825,"Biderman & Mudrik_2018_3"
"21047",219,1,1961.29540470429,"Biderman & Mudrik_2018_3"
"21048",219,1,2507.72757653613,"Biderman & Mudrik_2018_3"
"21049",219,2,1917.38292737864,"Biderman & Mudrik_2018_3"
"21050",219,1,1280.01880506054,"Biderman & Mudrik_2018_3"
"21051",219,2,1761.54589164071,"Biderman & Mudrik_2018_3"
"21052",219,1,1056.17852602154,"Biderman & Mudrik_2018_3"
"21053",219,2,1278.15198455937,"Biderman & Mudrik_2018_3"
"21054",219,2,1501.97572796606,"Biderman & Mudrik_2018_3"
"21055",219,1,1301.37491272762,"Biderman & Mudrik_2018_3"
"21056",219,1,1081.35694020893,"Biderman & Mudrik_2018_3"
"21057",219,2,960.744880721904,"Biderman & Mudrik_2018_3"
"21058",219,2,1001.95434561465,"Biderman & Mudrik_2018_3"
"21059",219,2,857.957137166522,"Biderman & Mudrik_2018_3"
"21060",219,1,823.666141368449,"Biderman & Mudrik_2018_3"
"21061",219,1,1164.07921386417,"Biderman & Mudrik_2018_3"
"21062",219,2,771.2320900755,"Biderman & Mudrik_2018_3"
"21063",219,2,998.123201075941,"Biderman & Mudrik_2018_3"
"21064",219,2,1223.78696582746,"Biderman & Mudrik_2018_3"
"21065",219,1,1909.37994641718,"Biderman & Mudrik_2018_3"
"21066",219,1,870.260248659179,"Biderman & Mudrik_2018_3"
"21067",219,2,1547.08362033125,"Biderman & Mudrik_2018_3"
"21068",219,2,915.064226835966,"Biderman & Mudrik_2018_3"
"21069",219,2,1303.1339662848,"Biderman & Mudrik_2018_3"
"21070",219,2,1096.90760087688,"Biderman & Mudrik_2018_3"
"21071",219,1,1029.42380588502,"Biderman & Mudrik_2018_3"
"21072",219,1,1029.26015970297,"Biderman & Mudrik_2018_3"
"21073",219,2,753.503852291033,"Biderman & Mudrik_2018_3"
"21074",219,1,1347.43189578876,"Biderman & Mudrik_2018_3"
"21075",219,2,1371.04284227826,"Biderman & Mudrik_2018_3"
"21076",219,1,1807.38534510601,"Biderman & Mudrik_2018_3"
"21077",219,2,1676.36037280317,"Biderman & Mudrik_2018_3"
"21078",219,2,1304.11726864986,"Biderman & Mudrik_2018_3"
"21079",219,1,894.496699678712,"Biderman & Mudrik_2018_3"
"21080",219,2,880.993326427415,"Biderman & Mudrik_2018_3"
"21081",219,1,805.785091011785,"Biderman & Mudrik_2018_3"
"21082",219,2,995.403937995434,"Biderman & Mudrik_2018_3"
"21083",219,1,616.302235634066,"Biderman & Mudrik_2018_3"
"21084",219,2,1246.35017768014,"Biderman & Mudrik_2018_3"
"21085",219,1,888.808998162858,"Biderman & Mudrik_2018_3"
"21086",219,1,1367.84632550552,"Biderman & Mudrik_2018_3"
"21087",219,2,756.117344019003,"Biderman & Mudrik_2018_3"
"21088",219,1,1034.44922517519,"Biderman & Mudrik_2018_3"
"21089",219,2,968.593053636141,"Biderman & Mudrik_2018_3"
"21090",219,2,843.975084717385,"Biderman & Mudrik_2018_3"
"21091",219,1,1136.42900146078,"Biderman & Mudrik_2018_3"
"21092",219,2,2502.03217728995,"Biderman & Mudrik_2018_3"
"21093",219,1,921.208940213546,"Biderman & Mudrik_2018_3"
"21094",219,1,806.332193664275,"Biderman & Mudrik_2018_3"
"21095",219,2,1456.92029339261,"Biderman & Mudrik_2018_3"
"21096",219,1,665.801204624586,"Biderman & Mudrik_2018_3"
"21097",219,2,1191.83063588571,"Biderman & Mudrik_2018_3"
"21098",219,1,1424.88698719535,"Biderman & Mudrik_2018_3"
"21099",219,2,1085.20718629006,"Biderman & Mudrik_2018_3"
"21100",219,1,1392.321973457,"Biderman & Mudrik_2018_3"
"21101",219,1,1373.36182792205,"Biderman & Mudrik_2018_3"
"21102",219,2,812.581823091023,"Biderman & Mudrik_2018_3"
"21103",219,2,1033.70198374614,"Biderman & Mudrik_2018_3"
"21104",219,2,1152.92590192985,"Biderman & Mudrik_2018_3"
"21105",219,2,1781.60366392694,"Biderman & Mudrik_2018_3"
"21106",219,1,969.464312540367,"Biderman & Mudrik_2018_3"
"21107",219,2,745.255401940085,"Biderman & Mudrik_2018_3"
"21108",219,1,876.525558414869,"Biderman & Mudrik_2018_3"
"21109",219,2,1070.73077419773,"Biderman & Mudrik_2018_3"
"21110",219,1,719.894525245763,"Biderman & Mudrik_2018_3"
"21111",219,2,812.54846660886,"Biderman & Mudrik_2018_3"
"21112",219,1,1992.08055261988,"Biderman & Mudrik_2018_3"
"21113",219,2,1239.3450391246,"Biderman & Mudrik_2018_3"
"21114",219,1,798.299277434126,"Biderman & Mudrik_2018_3"
"21115",219,1,1006.1498451978,"Biderman & Mudrik_2018_3"
"21116",219,2,1801.7509568017,"Biderman & Mudrik_2018_3"
"21117",219,1,1512.92148861103,"Biderman & Mudrik_2018_3"
"21118",219,2,1369.51927945483,"Biderman & Mudrik_2018_3"
"21119",219,1,1049.89525512792,"Biderman & Mudrik_2018_3"
"21120",219,1,860.907329595648,"Biderman & Mudrik_2018_3"
"21121",219,2,1518.83498765528,"Biderman & Mudrik_2018_3"
"21122",219,1,850.516369217075,"Biderman & Mudrik_2018_3"
"21123",219,2,710.40048263967,"Biderman & Mudrik_2018_3"
"21124",219,2,1022.34938857146,"Biderman & Mudrik_2018_3"
"21125",219,2,3140.87253622711,"Biderman & Mudrik_2018_3"
"21126",219,1,695.634411065839,"Biderman & Mudrik_2018_3"
"21127",219,1,935.737240128219,"Biderman & Mudrik_2018_3"
"21128",219,2,854.772309423424,"Biderman & Mudrik_2018_3"
"21129",219,2,1214.55207711551,"Biderman & Mudrik_2018_3"
"21130",219,2,1948.46172619145,"Biderman & Mudrik_2018_3"
"21131",219,2,805.634274263866,"Biderman & Mudrik_2018_3"
"21132",219,1,810.671952785924,"Biderman & Mudrik_2018_3"
"21133",219,2,1081.66712662205,"Biderman & Mudrik_2018_3"
"21134",219,1,958.376288064755,"Biderman & Mudrik_2018_3"
"21135",219,2,1675.10679760017,"Biderman & Mudrik_2018_3"
"21136",219,2,1379.86547942273,"Biderman & Mudrik_2018_3"
"21137",219,1,1041.27304151189,"Biderman & Mudrik_2018_3"
"21138",219,1,1370.46409363393,"Biderman & Mudrik_2018_3"
"21139",219,1,848.494170350023,"Biderman & Mudrik_2018_3"
"21140",219,1,817.709877621382,"Biderman & Mudrik_2018_3"
"21141",219,2,1300.0318169361,"Biderman & Mudrik_2018_3"
"21142",219,1,947.359538055025,"Biderman & Mudrik_2018_3"
