"","idv","iv","exp","dv"
"4849",133,1,"Skora et al_2020_1",1
"4850",133,0,"Skora et al_2020_1",1
"4851",133,1,"Skora et al_2020_1",0
"4852",133,1,"Skora et al_2020_1",1
"4853",133,0,"Skora et al_2020_1",0
"4854",133,1,"Skora et al_2020_1",0
"4855",133,1,"Skora et al_2020_1",1
"4856",133,1,"Skora et al_2020_1",0
"4857",133,0,"Skora et al_2020_1",1
"4858",133,1,"Skora et al_2020_1",1
"4859",133,1,"Skora et al_2020_1",1
"4860",133,1,"Skora et al_2020_1",0
"4861",133,1,"Skora et al_2020_1",1
"4862",133,1,"Skora et al_2020_1",0
"4863",133,0,"Skora et al_2020_1",1
"4864",133,0,"Skora et al_2020_1",1
"4865",133,1,"Skora et al_2020_1",1
"4866",133,0,"Skora et al_2020_1",0
"4867",133,1,"Skora et al_2020_1",1
"4868",133,1,"Skora et al_2020_1",0
"4869",133,1,"Skora et al_2020_1",1
"4870",133,1,"Skora et al_2020_1",0
"4871",133,1,"Skora et al_2020_1",1
"4872",133,0,"Skora et al_2020_1",0
"4873",133,0,"Skora et al_2020_1",0
"4874",133,0,"Skora et al_2020_1",1
"4875",133,1,"Skora et al_2020_1",1
"4876",133,1,"Skora et al_2020_1",1
"4877",133,0,"Skora et al_2020_1",0
"4878",133,1,"Skora et al_2020_1",1
"4879",133,0,"Skora et al_2020_1",1
"4880",133,1,"Skora et al_2020_1",0
"4881",133,1,"Skora et al_2020_1",1
"4882",133,0,"Skora et al_2020_1",1
"4883",133,1,"Skora et al_2020_1",1
"4884",133,0,"Skora et al_2020_1",1
"4885",133,1,"Skora et al_2020_1",1
"4886",133,1,"Skora et al_2020_1",0
"4887",133,0,"Skora et al_2020_1",1
"4888",133,0,"Skora et al_2020_1",1
"4889",133,0,"Skora et al_2020_1",1
"4890",133,1,"Skora et al_2020_1",1
"4891",133,0,"Skora et al_2020_1",1
"4892",133,1,"Skora et al_2020_1",0
"4893",133,1,"Skora et al_2020_1",1
"4894",133,0,"Skora et al_2020_1",1
"4895",133,1,"Skora et al_2020_1",0
"4896",133,0,"Skora et al_2020_1",1
"4897",133,1,"Skora et al_2020_1",1
"4898",133,0,"Skora et al_2020_1",1
"4899",133,1,"Skora et al_2020_1",0
"4900",133,0,"Skora et al_2020_1",1
"4901",133,1,"Skora et al_2020_1",1
"4902",133,0,"Skora et al_2020_1",0
"4903",133,0,"Skora et al_2020_1",1
"4904",133,1,"Skora et al_2020_1",1
"4905",133,0,"Skora et al_2020_1",1
"4906",133,1,"Skora et al_2020_1",1
"4907",133,1,"Skora et al_2020_1",1
"4908",133,0,"Skora et al_2020_1",0
"4909",133,0,"Skora et al_2020_1",0
"4910",133,1,"Skora et al_2020_1",0
"4911",133,1,"Skora et al_2020_1",1
"4912",133,0,"Skora et al_2020_1",0
"4913",133,0,"Skora et al_2020_1",1
"4914",133,1,"Skora et al_2020_1",1
"4915",133,0,"Skora et al_2020_1",1
"4916",133,0,"Skora et al_2020_1",1
"4917",133,1,"Skora et al_2020_1",1
"4918",133,1,"Skora et al_2020_1",0
"4919",133,1,"Skora et al_2020_1",0
"4920",133,0,"Skora et al_2020_1",1
"4921",133,1,"Skora et al_2020_1",1
"4922",133,1,"Skora et al_2020_1",1
"4923",133,0,"Skora et al_2020_1",1
"4924",133,1,"Skora et al_2020_1",1
"4925",133,0,"Skora et al_2020_1",1
"4926",133,1,"Skora et al_2020_1",1
"4927",133,1,"Skora et al_2020_1",0
"4928",133,1,"Skora et al_2020_1",1
"4929",133,1,"Skora et al_2020_1",0
"4930",133,1,"Skora et al_2020_1",0
"4931",133,0,"Skora et al_2020_1",0
"4932",133,1,"Skora et al_2020_1",0
"4933",133,1,"Skora et al_2020_1",0
"4934",133,0,"Skora et al_2020_1",1
"4935",133,0,"Skora et al_2020_1",1
"4936",133,0,"Skora et al_2020_1",0
"4937",133,1,"Skora et al_2020_1",1
"4938",133,0,"Skora et al_2020_1",0
"4939",133,1,"Skora et al_2020_1",1
"4940",133,0,"Skora et al_2020_1",0
"4941",133,0,"Skora et al_2020_1",0
"4942",133,1,"Skora et al_2020_1",1
"4943",133,0,"Skora et al_2020_1",1
"4944",133,1,"Skora et al_2020_1",1
"4945",133,1,"Skora et al_2020_1",0
"4946",133,1,"Skora et al_2020_1",0
"4947",133,1,"Skora et al_2020_1",1
"4948",133,1,"Skora et al_2020_1",0
"4949",133,1,"Skora et al_2020_1",0
"4950",133,0,"Skora et al_2020_1",0
"4951",133,1,"Skora et al_2020_1",0
"4952",133,1,"Skora et al_2020_1",1
"4953",133,1,"Skora et al_2020_1",1
"4954",133,0,"Skora et al_2020_1",1
"4955",133,0,"Skora et al_2020_1",1
"4956",133,1,"Skora et al_2020_1",1
"4957",133,0,"Skora et al_2020_1",1
"4958",133,0,"Skora et al_2020_1",1
"4959",133,1,"Skora et al_2020_1",1
"4960",133,1,"Skora et al_2020_1",1
"4961",133,1,"Skora et al_2020_1",1
"4962",133,0,"Skora et al_2020_1",1
"4963",133,0,"Skora et al_2020_1",1
"4964",133,0,"Skora et al_2020_1",1
"4965",133,0,"Skora et al_2020_1",1
"4966",133,1,"Skora et al_2020_1",1
"4967",133,1,"Skora et al_2020_1",0
"4968",133,1,"Skora et al_2020_1",1
"4969",133,1,"Skora et al_2020_1",0
"4970",133,0,"Skora et al_2020_1",1
"4971",133,0,"Skora et al_2020_1",0
"4972",133,0,"Skora et al_2020_1",1
"4973",133,1,"Skora et al_2020_1",0
"4974",133,0,"Skora et al_2020_1",0
"4975",133,0,"Skora et al_2020_1",1
"4976",133,1,"Skora et al_2020_1",0
"4977",133,0,"Skora et al_2020_1",0
"4978",133,0,"Skora et al_2020_1",0
"4979",133,0,"Skora et al_2020_1",1
"4980",133,0,"Skora et al_2020_1",0
"4981",133,1,"Skora et al_2020_1",1
"4982",133,0,"Skora et al_2020_1",1
"4983",133,0,"Skora et al_2020_1",1
"4984",133,1,"Skora et al_2020_1",1
"4985",133,1,"Skora et al_2020_1",1
"4986",133,0,"Skora et al_2020_1",0
"4987",133,1,"Skora et al_2020_1",0
"4988",133,1,"Skora et al_2020_1",1
"4989",133,0,"Skora et al_2020_1",1
"4990",133,1,"Skora et al_2020_1",1
"4991",133,1,"Skora et al_2020_1",1
"4992",133,1,"Skora et al_2020_1",0
"4993",133,1,"Skora et al_2020_1",1
"4994",133,1,"Skora et al_2020_1",1
"4995",133,0,"Skora et al_2020_1",0
"4996",133,1,"Skora et al_2020_1",1
"4997",133,0,"Skora et al_2020_1",1
"4998",133,0,"Skora et al_2020_1",0
"4999",133,0,"Skora et al_2020_1",0
"5000",133,1,"Skora et al_2020_1",0
"5001",133,0,"Skora et al_2020_1",1
"5002",133,1,"Skora et al_2020_1",1
"5003",133,0,"Skora et al_2020_1",0
"5004",134,1,"Skora et al_2020_1",1
"5005",134,1,"Skora et al_2020_1",1
"5006",134,1,"Skora et al_2020_1",1
"5007",134,0,"Skora et al_2020_1",0
"5008",134,0,"Skora et al_2020_1",1
"5009",134,1,"Skora et al_2020_1",1
"5010",134,1,"Skora et al_2020_1",1
"5011",134,1,"Skora et al_2020_1",0
"5012",134,0,"Skora et al_2020_1",0
"5013",134,0,"Skora et al_2020_1",1
"5014",134,0,"Skora et al_2020_1",1
"5015",134,1,"Skora et al_2020_1",1
"5016",134,0,"Skora et al_2020_1",0
"5017",134,0,"Skora et al_2020_1",1
"5018",134,0,"Skora et al_2020_1",1
"5019",134,0,"Skora et al_2020_1",1
"5020",134,0,"Skora et al_2020_1",1
"5021",134,1,"Skora et al_2020_1",1
"5022",134,1,"Skora et al_2020_1",1
"5023",134,1,"Skora et al_2020_1",1
"5024",134,1,"Skora et al_2020_1",1
"5025",134,0,"Skora et al_2020_1",1
"5026",134,0,"Skora et al_2020_1",0
"5027",134,0,"Skora et al_2020_1",1
"5028",134,0,"Skora et al_2020_1",1
"5029",134,0,"Skora et al_2020_1",1
"5030",134,0,"Skora et al_2020_1",1
"5031",134,0,"Skora et al_2020_1",1
"5032",134,1,"Skora et al_2020_1",1
"5033",134,1,"Skora et al_2020_1",1
"5034",134,1,"Skora et al_2020_1",1
"5035",134,1,"Skora et al_2020_1",1
"5036",134,1,"Skora et al_2020_1",1
"5037",134,0,"Skora et al_2020_1",0
"5038",134,0,"Skora et al_2020_1",1
"5039",134,1,"Skora et al_2020_1",1
"5040",134,0,"Skora et al_2020_1",1
"5041",134,0,"Skora et al_2020_1",1
"5042",134,0,"Skora et al_2020_1",1
"5043",134,0,"Skora et al_2020_1",1
"5044",134,0,"Skora et al_2020_1",1
"5045",134,0,"Skora et al_2020_1",1
"5046",134,0,"Skora et al_2020_1",1
"5047",134,1,"Skora et al_2020_1",1
"5048",134,0,"Skora et al_2020_1",1
"5049",134,1,"Skora et al_2020_1",1
"5050",134,0,"Skora et al_2020_1",1
"5051",134,1,"Skora et al_2020_1",1
"5052",134,1,"Skora et al_2020_1",1
"5053",134,1,"Skora et al_2020_1",1
"5054",134,1,"Skora et al_2020_1",1
"5055",134,1,"Skora et al_2020_1",1
"5056",134,1,"Skora et al_2020_1",1
"5057",134,0,"Skora et al_2020_1",0
"5058",134,1,"Skora et al_2020_1",1
"5059",134,1,"Skora et al_2020_1",1
"5060",134,1,"Skora et al_2020_1",1
"5061",134,1,"Skora et al_2020_1",1
"5062",134,1,"Skora et al_2020_1",1
"5063",134,1,"Skora et al_2020_1",1
"5064",134,1,"Skora et al_2020_1",0
"5065",134,1,"Skora et al_2020_1",1
"5066",134,1,"Skora et al_2020_1",1
"5067",134,1,"Skora et al_2020_1",1
"5068",134,0,"Skora et al_2020_1",0
"5069",134,0,"Skora et al_2020_1",0
"5070",134,0,"Skora et al_2020_1",1
"5071",134,1,"Skora et al_2020_1",1
"5072",134,1,"Skora et al_2020_1",0
"5073",134,1,"Skora et al_2020_1",1
"5074",134,0,"Skora et al_2020_1",1
"5075",134,0,"Skora et al_2020_1",1
"5076",134,0,"Skora et al_2020_1",1
"5077",134,0,"Skora et al_2020_1",1
"5078",134,0,"Skora et al_2020_1",1
"5079",134,1,"Skora et al_2020_1",1
"5080",134,0,"Skora et al_2020_1",1
"5081",134,1,"Skora et al_2020_1",1
"5082",134,0,"Skora et al_2020_1",1
"5083",134,0,"Skora et al_2020_1",1
"5084",134,1,"Skora et al_2020_1",1
"5085",134,0,"Skora et al_2020_1",1
"5086",134,1,"Skora et al_2020_1",1
"5087",134,1,"Skora et al_2020_1",1
"5088",134,0,"Skora et al_2020_1",0
"5089",134,1,"Skora et al_2020_1",1
"5090",134,0,"Skora et al_2020_1",0
"5091",134,1,"Skora et al_2020_1",1
"5092",134,1,"Skora et al_2020_1",1
"5093",134,0,"Skora et al_2020_1",1
"5094",134,1,"Skora et al_2020_1",1
"5095",134,1,"Skora et al_2020_1",1
"5096",134,0,"Skora et al_2020_1",1
"5097",134,0,"Skora et al_2020_1",1
"5098",134,0,"Skora et al_2020_1",1
"5099",134,0,"Skora et al_2020_1",1
"5100",134,0,"Skora et al_2020_1",1
"5101",134,0,"Skora et al_2020_1",1
"5102",134,0,"Skora et al_2020_1",1
"5103",134,0,"Skora et al_2020_1",1
"5104",134,0,"Skora et al_2020_1",1
"5105",134,1,"Skora et al_2020_1",1
"5106",134,1,"Skora et al_2020_1",1
"5107",134,1,"Skora et al_2020_1",0
"5108",134,1,"Skora et al_2020_1",1
"5109",134,1,"Skora et al_2020_1",0
"5110",134,1,"Skora et al_2020_1",1
"5111",134,1,"Skora et al_2020_1",0
"5112",134,1,"Skora et al_2020_1",1
"5113",134,1,"Skora et al_2020_1",1
"5114",134,0,"Skora et al_2020_1",1
"5115",134,0,"Skora et al_2020_1",1
"5116",134,1,"Skora et al_2020_1",1
"5117",134,1,"Skora et al_2020_1",0
"5118",134,0,"Skora et al_2020_1",0
"5119",134,0,"Skora et al_2020_1",1
"5120",134,0,"Skora et al_2020_1",1
"5121",134,0,"Skora et al_2020_1",1
"5122",134,0,"Skora et al_2020_1",1
"5123",134,1,"Skora et al_2020_1",1
"5124",134,1,"Skora et al_2020_1",1
"5125",134,1,"Skora et al_2020_1",1
"5126",134,0,"Skora et al_2020_1",1
"5127",134,0,"Skora et al_2020_1",1
"5128",134,1,"Skora et al_2020_1",1
"5129",134,0,"Skora et al_2020_1",0
"5130",134,0,"Skora et al_2020_1",1
"5131",134,1,"Skora et al_2020_1",1
"5132",134,0,"Skora et al_2020_1",0
"5133",134,1,"Skora et al_2020_1",1
"5134",134,0,"Skora et al_2020_1",0
"5135",134,0,"Skora et al_2020_1",1
"5136",134,1,"Skora et al_2020_1",1
"5137",134,0,"Skora et al_2020_1",1
"5138",134,0,"Skora et al_2020_1",1
"5139",134,1,"Skora et al_2020_1",0
"5140",134,1,"Skora et al_2020_1",1
"5141",134,1,"Skora et al_2020_1",0
"5142",134,0,"Skora et al_2020_1",1
"5143",134,1,"Skora et al_2020_1",1
"5144",134,0,"Skora et al_2020_1",0
"5145",134,1,"Skora et al_2020_1",1
"5146",134,0,"Skora et al_2020_1",1
"5147",134,0,"Skora et al_2020_1",1
"5148",134,0,"Skora et al_2020_1",1
"5149",134,1,"Skora et al_2020_1",1
"5150",134,1,"Skora et al_2020_1",1
"5151",134,1,"Skora et al_2020_1",1
"5152",134,1,"Skora et al_2020_1",1
"5153",134,0,"Skora et al_2020_1",1
"5154",134,0,"Skora et al_2020_1",0
"5155",134,1,"Skora et al_2020_1",1
"5156",134,0,"Skora et al_2020_1",1
"5157",134,0,"Skora et al_2020_1",1
"5158",134,1,"Skora et al_2020_1",1
"5159",134,0,"Skora et al_2020_1",0
"5160",134,1,"Skora et al_2020_1",1
"5161",134,1,"Skora et al_2020_1",1
"5162",134,1,"Skora et al_2020_1",0
"5163",134,1,"Skora et al_2020_1",1
"5164",134,0,"Skora et al_2020_1",1
"5165",135,0,"Skora et al_2020_1",1
"5166",135,1,"Skora et al_2020_1",1
"5167",135,1,"Skora et al_2020_1",0
"5168",135,1,"Skora et al_2020_1",1
"5169",135,0,"Skora et al_2020_1",0
"5170",135,0,"Skora et al_2020_1",1
"5171",135,1,"Skora et al_2020_1",1
"5172",135,1,"Skora et al_2020_1",0
"5173",135,1,"Skora et al_2020_1",0
"5174",135,1,"Skora et al_2020_1",1
"5175",135,1,"Skora et al_2020_1",1
"5176",135,0,"Skora et al_2020_1",0
"5177",135,1,"Skora et al_2020_1",1
"5178",135,1,"Skora et al_2020_1",0
"5179",135,0,"Skora et al_2020_1",0
"5180",135,1,"Skora et al_2020_1",0
"5181",135,0,"Skora et al_2020_1",1
"5182",135,1,"Skora et al_2020_1",0
"5183",135,0,"Skora et al_2020_1",1
"5184",135,1,"Skora et al_2020_1",1
"5185",135,1,"Skora et al_2020_1",1
"5186",135,0,"Skora et al_2020_1",0
"5187",135,1,"Skora et al_2020_1",0
"5188",135,0,"Skora et al_2020_1",1
"5189",135,1,"Skora et al_2020_1",0
"5190",135,0,"Skora et al_2020_1",1
"5191",135,0,"Skora et al_2020_1",1
"5192",135,0,"Skora et al_2020_1",1
"5193",135,1,"Skora et al_2020_1",0
"5194",135,0,"Skora et al_2020_1",1
"5195",135,1,"Skora et al_2020_1",1
"5196",135,0,"Skora et al_2020_1",0
"5197",135,0,"Skora et al_2020_1",0
"5198",135,0,"Skora et al_2020_1",0
"5199",135,0,"Skora et al_2020_1",1
"5200",135,0,"Skora et al_2020_1",1
"5201",135,0,"Skora et al_2020_1",1
"5202",135,0,"Skora et al_2020_1",1
"5203",135,1,"Skora et al_2020_1",1
"5204",135,1,"Skora et al_2020_1",0
"5205",135,0,"Skora et al_2020_1",0
"5206",135,0,"Skora et al_2020_1",1
"5207",135,0,"Skora et al_2020_1",0
"5208",135,1,"Skora et al_2020_1",1
"5209",135,0,"Skora et al_2020_1",1
"5210",135,0,"Skora et al_2020_1",0
"5211",135,1,"Skora et al_2020_1",0
"5212",135,1,"Skora et al_2020_1",0
"5213",135,0,"Skora et al_2020_1",1
"5214",135,0,"Skora et al_2020_1",1
"5215",135,1,"Skora et al_2020_1",1
"5216",135,0,"Skora et al_2020_1",0
"5217",135,1,"Skora et al_2020_1",0
"5218",135,0,"Skora et al_2020_1",1
"5219",135,1,"Skora et al_2020_1",0
"5220",135,0,"Skora et al_2020_1",0
"5221",135,0,"Skora et al_2020_1",0
"5222",135,1,"Skora et al_2020_1",1
"5223",135,1,"Skora et al_2020_1",0
"5224",135,1,"Skora et al_2020_1",1
"5225",135,0,"Skora et al_2020_1",0
"5226",135,1,"Skora et al_2020_1",0
"5227",135,0,"Skora et al_2020_1",0
"5228",135,1,"Skora et al_2020_1",0
"5229",135,0,"Skora et al_2020_1",0
"5230",135,0,"Skora et al_2020_1",1
"5231",135,1,"Skora et al_2020_1",1
"5232",135,1,"Skora et al_2020_1",0
"5233",135,0,"Skora et al_2020_1",0
"5234",135,0,"Skora et al_2020_1",1
"5235",135,0,"Skora et al_2020_1",0
"5236",135,1,"Skora et al_2020_1",1
"5237",135,1,"Skora et al_2020_1",0
"5238",135,1,"Skora et al_2020_1",0
"5239",135,0,"Skora et al_2020_1",1
"5240",135,0,"Skora et al_2020_1",0
"5241",135,0,"Skora et al_2020_1",1
"5242",135,1,"Skora et al_2020_1",1
"5243",135,0,"Skora et al_2020_1",0
"5244",135,1,"Skora et al_2020_1",0
"5245",135,0,"Skora et al_2020_1",1
"5246",135,1,"Skora et al_2020_1",1
"5247",135,0,"Skora et al_2020_1",0
"5248",135,0,"Skora et al_2020_1",1
"5249",135,0,"Skora et al_2020_1",0
"5250",135,1,"Skora et al_2020_1",1
"5251",135,1,"Skora et al_2020_1",0
"5252",135,0,"Skora et al_2020_1",1
"5253",135,0,"Skora et al_2020_1",0
"5254",135,1,"Skora et al_2020_1",1
"5255",135,1,"Skora et al_2020_1",0
"5256",135,0,"Skora et al_2020_1",0
"5257",135,0,"Skora et al_2020_1",0
"5258",135,1,"Skora et al_2020_1",0
"5259",135,1,"Skora et al_2020_1",0
"5260",135,1,"Skora et al_2020_1",1
"5261",135,0,"Skora et al_2020_1",0
"5262",135,0,"Skora et al_2020_1",1
"5263",135,0,"Skora et al_2020_1",1
"5264",135,0,"Skora et al_2020_1",1
"5265",135,1,"Skora et al_2020_1",0
"5266",135,0,"Skora et al_2020_1",1
"5267",135,1,"Skora et al_2020_1",0
"5268",135,0,"Skora et al_2020_1",0
"5269",135,1,"Skora et al_2020_1",1
"5270",135,0,"Skora et al_2020_1",1
"5271",135,1,"Skora et al_2020_1",1
"5272",135,1,"Skora et al_2020_1",0
"5273",135,1,"Skora et al_2020_1",1
"5274",135,1,"Skora et al_2020_1",1
"5275",135,1,"Skora et al_2020_1",0
"5276",135,0,"Skora et al_2020_1",0
"5277",135,1,"Skora et al_2020_1",0
"5278",135,1,"Skora et al_2020_1",0
"5279",135,0,"Skora et al_2020_1",1
"5280",135,0,"Skora et al_2020_1",1
"5281",135,0,"Skora et al_2020_1",0
"5282",135,0,"Skora et al_2020_1",0
"5283",135,0,"Skora et al_2020_1",1
"5284",135,0,"Skora et al_2020_1",1
"5285",135,0,"Skora et al_2020_1",0
"5286",135,0,"Skora et al_2020_1",0
"5287",135,0,"Skora et al_2020_1",1
"5288",135,0,"Skora et al_2020_1",0
"5289",135,1,"Skora et al_2020_1",1
"5290",135,0,"Skora et al_2020_1",0
"5291",135,0,"Skora et al_2020_1",0
"5292",135,0,"Skora et al_2020_1",1
"5293",135,1,"Skora et al_2020_1",0
"5294",135,1,"Skora et al_2020_1",0
"5295",135,1,"Skora et al_2020_1",0
"5296",135,0,"Skora et al_2020_1",1
"5297",135,0,"Skora et al_2020_1",0
"5298",135,1,"Skora et al_2020_1",0
"5299",135,1,"Skora et al_2020_1",0
"5300",135,0,"Skora et al_2020_1",0
"5301",135,0,"Skora et al_2020_1",1
"5302",135,1,"Skora et al_2020_1",1
"5303",135,0,"Skora et al_2020_1",0
"5304",135,1,"Skora et al_2020_1",0
"5305",135,1,"Skora et al_2020_1",0
"5306",135,0,"Skora et al_2020_1",1
"5307",135,1,"Skora et al_2020_1",0
"5308",135,0,"Skora et al_2020_1",0
"5309",135,1,"Skora et al_2020_1",1
"5310",135,0,"Skora et al_2020_1",0
"5311",135,0,"Skora et al_2020_1",0
"5312",135,1,"Skora et al_2020_1",0
"5313",135,0,"Skora et al_2020_1",0
"5314",135,1,"Skora et al_2020_1",1
"5315",135,1,"Skora et al_2020_1",0
"5316",135,1,"Skora et al_2020_1",1
"5317",135,0,"Skora et al_2020_1",0
"5318",135,1,"Skora et al_2020_1",0
"5319",135,0,"Skora et al_2020_1",0
"5320",135,1,"Skora et al_2020_1",1
"5321",135,1,"Skora et al_2020_1",0
"5322",135,0,"Skora et al_2020_1",1
"5323",135,1,"Skora et al_2020_1",0
"5324",135,0,"Skora et al_2020_1",1
"5325",135,0,"Skora et al_2020_1",1
"5326",135,1,"Skora et al_2020_1",0
"5327",135,1,"Skora et al_2020_1",0
"5328",135,0,"Skora et al_2020_1",0
"5329",135,1,"Skora et al_2020_1",0
"5330",135,0,"Skora et al_2020_1",0
"5331",135,0,"Skora et al_2020_1",0
"5332",135,0,"Skora et al_2020_1",1
"5333",135,1,"Skora et al_2020_1",0
"5334",135,1,"Skora et al_2020_1",0
"5335",135,0,"Skora et al_2020_1",1
"5336",136,1,"Skora et al_2020_1",1
"5337",136,1,"Skora et al_2020_1",0
"5338",136,0,"Skora et al_2020_1",1
"5339",136,1,"Skora et al_2020_1",1
"5340",136,0,"Skora et al_2020_1",0
"5341",136,1,"Skora et al_2020_1",0
"5342",136,1,"Skora et al_2020_1",1
"5343",136,1,"Skora et al_2020_1",1
"5344",136,1,"Skora et al_2020_1",0
"5345",136,0,"Skora et al_2020_1",1
"5346",136,1,"Skora et al_2020_1",1
"5347",136,1,"Skora et al_2020_1",0
"5348",136,1,"Skora et al_2020_1",0
"5349",136,1,"Skora et al_2020_1",0
"5350",136,0,"Skora et al_2020_1",1
"5351",136,0,"Skora et al_2020_1",1
"5352",136,0,"Skora et al_2020_1",1
"5353",136,1,"Skora et al_2020_1",1
"5354",136,1,"Skora et al_2020_1",1
"5355",136,0,"Skora et al_2020_1",0
"5356",136,0,"Skora et al_2020_1",1
"5357",136,0,"Skora et al_2020_1",1
"5358",136,1,"Skora et al_2020_1",1
"5359",136,0,"Skora et al_2020_1",1
"5360",136,1,"Skora et al_2020_1",1
"5361",136,1,"Skora et al_2020_1",1
"5362",136,0,"Skora et al_2020_1",1
"5363",136,0,"Skora et al_2020_1",0
"5364",136,0,"Skora et al_2020_1",1
"5365",136,1,"Skora et al_2020_1",0
"5366",136,1,"Skora et al_2020_1",0
"5367",136,0,"Skora et al_2020_1",1
"5368",136,1,"Skora et al_2020_1",1
"5369",136,1,"Skora et al_2020_1",1
"5370",136,1,"Skora et al_2020_1",1
"5371",136,1,"Skora et al_2020_1",1
"5372",136,0,"Skora et al_2020_1",0
"5373",136,0,"Skora et al_2020_1",0
"5374",136,0,"Skora et al_2020_1",1
"5375",136,1,"Skora et al_2020_1",0
"5376",136,1,"Skora et al_2020_1",1
"5377",136,0,"Skora et al_2020_1",1
"5378",136,0,"Skora et al_2020_1",1
"5379",136,0,"Skora et al_2020_1",1
"5380",136,1,"Skora et al_2020_1",0
"5381",136,1,"Skora et al_2020_1",1
"5382",136,0,"Skora et al_2020_1",0
"5383",136,1,"Skora et al_2020_1",1
"5384",136,0,"Skora et al_2020_1",1
"5385",136,1,"Skora et al_2020_1",1
"5386",136,1,"Skora et al_2020_1",1
"5387",136,1,"Skora et al_2020_1",0
"5388",136,1,"Skora et al_2020_1",1
"5389",136,0,"Skora et al_2020_1",1
"5390",136,0,"Skora et al_2020_1",1
"5391",136,1,"Skora et al_2020_1",1
"5392",136,1,"Skora et al_2020_1",1
"5393",136,1,"Skora et al_2020_1",0
"5394",136,1,"Skora et al_2020_1",1
"5395",136,0,"Skora et al_2020_1",1
"5396",136,1,"Skora et al_2020_1",1
"5397",136,1,"Skora et al_2020_1",0
"5398",136,0,"Skora et al_2020_1",0
"5399",136,1,"Skora et al_2020_1",1
"5400",136,1,"Skora et al_2020_1",1
"5401",136,0,"Skora et al_2020_1",1
"5402",136,1,"Skora et al_2020_1",1
"5403",136,1,"Skora et al_2020_1",1
"5404",136,0,"Skora et al_2020_1",1
"5405",136,0,"Skora et al_2020_1",0
"5406",136,1,"Skora et al_2020_1",1
"5407",136,0,"Skora et al_2020_1",0
"5408",136,0,"Skora et al_2020_1",1
"5409",136,1,"Skora et al_2020_1",0
"5410",136,0,"Skora et al_2020_1",1
"5411",136,1,"Skora et al_2020_1",1
"5412",136,0,"Skora et al_2020_1",1
"5413",136,1,"Skora et al_2020_1",0
"5414",136,1,"Skora et al_2020_1",1
"5415",136,1,"Skora et al_2020_1",0
"5416",136,1,"Skora et al_2020_1",1
"5417",136,1,"Skora et al_2020_1",0
"5418",136,0,"Skora et al_2020_1",1
"5419",136,1,"Skora et al_2020_1",1
"5420",136,1,"Skora et al_2020_1",1
"5421",136,0,"Skora et al_2020_1",1
"5422",136,0,"Skora et al_2020_1",1
"5423",136,0,"Skora et al_2020_1",1
"5424",136,1,"Skora et al_2020_1",1
"5425",136,0,"Skora et al_2020_1",0
"5426",136,0,"Skora et al_2020_1",0
"5427",136,0,"Skora et al_2020_1",1
"5428",136,0,"Skora et al_2020_1",1
"5429",136,0,"Skora et al_2020_1",1
"5430",136,1,"Skora et al_2020_1",1
"5431",136,0,"Skora et al_2020_1",1
"5432",136,0,"Skora et al_2020_1",0
"5433",136,0,"Skora et al_2020_1",1
"5434",136,1,"Skora et al_2020_1",1
"5435",136,0,"Skora et al_2020_1",0
"5436",136,1,"Skora et al_2020_1",1
"5437",136,1,"Skora et al_2020_1",0
"5438",136,0,"Skora et al_2020_1",1
"5439",136,0,"Skora et al_2020_1",0
"5440",136,0,"Skora et al_2020_1",0
"5441",136,1,"Skora et al_2020_1",1
"5442",136,0,"Skora et al_2020_1",1
"5443",136,1,"Skora et al_2020_1",1
"5444",136,0,"Skora et al_2020_1",0
"5445",136,1,"Skora et al_2020_1",0
"5446",136,0,"Skora et al_2020_1",0
"5447",136,1,"Skora et al_2020_1",1
"5448",136,1,"Skora et al_2020_1",1
"5449",136,0,"Skora et al_2020_1",0
"5450",136,0,"Skora et al_2020_1",0
"5451",136,0,"Skora et al_2020_1",1
"5452",136,1,"Skora et al_2020_1",1
"5453",136,0,"Skora et al_2020_1",1
"5454",136,1,"Skora et al_2020_1",0
"5455",136,0,"Skora et al_2020_1",1
"5456",136,0,"Skora et al_2020_1",1
"5457",136,0,"Skora et al_2020_1",1
"5458",136,0,"Skora et al_2020_1",1
"5459",136,1,"Skora et al_2020_1",1
"5460",136,1,"Skora et al_2020_1",0
"5461",136,1,"Skora et al_2020_1",1
"5462",136,1,"Skora et al_2020_1",0
"5463",136,1,"Skora et al_2020_1",1
