"","Subj_idx","Accuracy","Response","Confidence"
"1",1,0,0,4
"2",1,1,0,5
"3",1,0,1,2
"4",1,1,0,3
"5",1,1,1,5
"6",1,0,1,1
"7",1,1,1,2
"8",1,1,0,4
"9",1,0,1,1
"10",1,1,1,1
"11",1,1,1,2
"12",1,1,1,2
"13",1,1,0,1
"14",1,1,1,2
"15",1,1,0,2
"16",1,1,1,3
"17",1,1,1,3
"18",1,1,1,2
"19",1,1,1,1
"20",1,1,0,2
"21",1,1,1,1
"22",1,1,0,2
"23",1,1,1,1
"24",1,0,0,1
"25",1,1,0,1
"26",1,1,0,1
"27",1,1,1,3
"28",1,1,0,4
"29",1,1,0,2
"30",1,1,1,3
"31",1,1,0,2
"32",1,1,0,2
"33",1,1,0,6
"34",1,0,1,1
"35",1,1,1,4
"36",1,1,1,1
"37",1,1,0,2
"38",1,1,0,2
"39",1,1,1,1
"40",1,1,0,3
"41",1,1,1,6
"42",1,1,0,1
"43",1,1,1,3
"44",1,1,1,5
"45",1,1,0,2
"46",1,1,1,2
"47",1,1,0,3
"48",1,1,1,6
"49",1,1,1,4
"50",1,1,0,2
"51",1,1,0,3
"52",1,1,1,3
"53",1,1,0,3
"54",1,1,1,3
"55",1,1,0,3
"56",1,1,1,2
"57",1,1,0,3
"58",1,1,1,3
"59",1,1,1,3
"60",1,1,1,2
"61",1,1,0,3
"62",1,0,1,1
"63",1,1,1,3
"64",1,0,1,1
"65",1,0,1,1
"66",1,0,1,1
"67",1,1,1,4
"68",1,1,0,2
"69",1,1,1,1
"70",1,0,1,3
"71",1,1,1,3
"72",1,1,0,2
"73",1,1,0,3
"74",1,1,0,2
"75",1,1,0,6
"76",1,0,0,2
"77",1,0,1,5
"78",1,1,0,1
"79",1,1,1,3
"80",1,1,1,3
"81",1,1,1,5
"82",1,1,1,5
"83",1,1,1,3
"84",1,1,0,2
"85",1,1,1,1
"86",1,1,1,2
"87",1,1,1,3
"88",1,1,1,4
"89",1,1,0,2
"90",1,1,1,2
"91",1,1,1,3
"92",1,1,1,3
"93",1,1,0,3
"94",1,1,1,3
"95",1,1,1,5
"96",1,1,1,5
"97",1,1,1,5
"98",1,1,1,5
"99",1,0,0,2
"100",1,1,0,2
"101",1,1,0,2
"102",1,1,0,3
"103",1,1,0,3
"104",1,1,1,4
"105",1,1,0,2
"106",1,1,1,5
"107",1,1,1,5
"108",1,1,0,2
"109",1,0,0,3
"110",1,1,1,5
"111",1,1,1,3
"112",1,1,1,3
"113",1,1,1,3
"114",1,1,0,3
"115",1,1,1,3
"116",1,1,1,5
"117",1,1,0,3
"118",1,1,0,5
"119",1,1,0,5
"120",1,1,0,5
"121",1,1,0,5
"122",1,1,1,5
"123",1,1,0,5
"124",1,1,1,4
"125",1,1,1,5
"126",1,1,1,4
"127",1,1,1,4
"128",1,1,0,4
"129",1,0,1,4
"130",1,1,1,6
"131",1,1,0,6
"132",1,1,0,3
"133",1,1,1,5
"134",2,1,0,5
"135",2,1,0,3
"136",2,1,0,4
"137",2,1,1,6
"138",2,0,0,2
"139",2,1,0,4
"140",2,1,1,4
"141",2,1,0,3
"142",2,1,1,2
"143",2,1,1,4
"144",2,1,1,4
"145",2,1,0,3
"146",2,1,1,3
"147",2,1,1,3
"148",2,1,0,2
"149",2,1,1,4
"150",2,1,0,5
"151",2,0,1,2
"152",2,0,0,4
"153",2,1,0,3
"154",2,1,0,5
"155",2,1,1,4
"156",2,1,0,1
"157",2,1,0,3
"158",2,1,1,4
"159",2,1,1,5
"160",2,1,0,5
"161",2,1,0,6
"162",2,1,0,5
"163",2,1,1,4
"164",2,1,0,3
"165",2,0,0,4
"166",2,0,0,1
"167",2,1,0,1
"168",2,0,0,2
"169",2,0,1,3
"170",2,1,1,3
"171",2,0,1,2
"172",2,1,0,3
"173",2,0,0,4
"174",2,1,0,2
"175",2,1,1,5
"176",2,1,0,4
"177",2,0,0,5
"178",2,1,0,3
"179",2,1,0,4
"180",2,1,0,4
"181",2,1,0,5
"182",2,1,1,6
"183",2,1,0,5
"184",2,1,1,4
"185",2,1,1,5
"186",2,0,0,1
"187",2,1,0,1
"188",2,1,1,4
"189",2,1,0,2
"190",2,1,0,4
"191",2,1,1,4
"192",2,1,0,3
"193",2,1,0,2
"194",2,1,0,4
"195",2,0,1,4
"196",2,1,1,4
"197",2,0,1,1
"198",2,1,1,3
"199",2,1,1,5
"200",2,0,1,4
"201",2,0,1,4
"202",2,1,0,4
"203",2,0,1,4
"204",2,1,0,5
"205",2,0,1,4
"206",2,0,1,2
"207",2,1,1,4
"208",2,0,0,3
"209",2,0,1,3
"210",2,0,0,2
"211",2,1,0,4
"212",2,1,1,6
"213",2,1,1,5
"214",2,1,0,5
"215",2,1,1,5
"216",2,1,0,4
"217",2,1,0,4
"218",2,0,1,6
"219",2,1,1,5
"220",2,0,0,3
"221",2,1,0,3
"222",2,1,0,2
"223",2,1,1,5
"224",2,1,1,4
"225",2,0,0,4
"226",2,1,1,5
"227",2,1,1,6
"228",2,1,0,1
"229",2,1,0,3
"230",2,1,1,3
"231",2,1,1,6
"232",2,1,0,2
"233",2,1,1,2
"234",2,1,0,1
"235",2,1,1,3
"236",2,1,1,3
"237",2,0,1,5
"238",2,1,1,5
"239",2,1,1,6
"240",2,1,0,4
"241",2,1,1,5
"242",2,1,1,5
"243",2,1,1,5
"244",2,1,0,2
"245",2,1,0,1
"246",2,1,0,2
"247",2,0,1,5
"248",2,0,0,1
"249",2,0,1,3
"250",2,1,0,2
"251",2,1,0,3
"252",2,1,0,1
"253",2,1,1,4
"254",2,1,0,4
"255",2,1,1,4
"256",2,1,0,4
"257",2,1,0,3
"258",2,1,1,4
"259",2,1,0,5
"260",2,0,1,2
"261",2,1,1,3
"262",2,1,0,1
"263",2,1,1,2
"264",2,1,1,4
"265",2,0,0,4
"266",3,1,1,999
"267",3,0,1,6
"268",3,1,0,4
"269",3,1,1,4
"270",3,1,1,2
"271",3,1,0,4
"272",3,1,1,2
"273",3,0,1,4
"274",3,0,0,1
"275",3,1,0,4
"276",3,1,0,2
"277",3,1,0,5
"278",3,1,1,3
"279",3,1,1,3
"280",3,1,0,4
"281",3,1,0,5
"282",3,1,1,4
"283",3,1,1,6
"284",3,1,0,4
"285",3,1,0,3
"286",3,1,0,3
"287",3,1,1,5
"288",3,1,0,2
"289",3,0,1,2
"290",3,1,0,2
"291",3,1,1,3
"292",3,0,1,3
"293",3,1,1,4
"294",3,1,1,6
"295",3,1,1,5
"296",3,0,1,3
"297",3,1,0,5
"298",3,1,0,3
"299",3,1,0,6
"300",3,1,0,4
"301",3,1,0,5
"302",3,1,1,6
"303",3,0,1,3
"304",3,1,1,6
"305",3,1,1,6
"306",3,1,0,2
"307",3,1,1,5
"308",3,1,0,5
"309",3,0,1,2
"310",3,1,1,6
"311",3,1,1,1
"312",3,0,1,2
"313",3,1,0,2
"314",3,0,1,1
"315",3,1,0,4
"316",3,1,0,3
"317",3,0,1,3
"318",3,1,1,2
"319",3,1,1,4
"320",3,0,0,2
"321",3,1,1,2
"322",3,1,0,2
"323",3,0,1,1
"324",3,1,1,3
"325",3,1,1,5
"326",3,1,1,2
"327",3,1,1,1
"328",3,0,0,1
"329",3,1,1,4
"330",3,0,1,1
"331",3,1,1,3
"332",3,1,0,1
"333",3,1,1,5
"334",3,0,1,2
"335",3,0,1,3
"336",3,1,1,3
"337",3,1,1,3
"338",3,0,1,2
"339",3,1,1,6
"340",3,1,1,1
"341",3,1,1,4
"342",3,1,1,3
"343",3,1,0,5
"344",3,1,1,4
"345",3,1,1,1
"346",3,0,1,1
"347",3,1,0,2
"348",3,1,1,2
"349",3,1,0,4
"350",3,1,0,1
"351",3,1,1,2
"352",3,1,0,3
"353",3,1,1,2
"354",3,1,0,2
"355",3,1,0,1
"356",3,1,0,1
"357",3,0,1,5
"358",3,1,1,5
"359",3,1,1,4
"360",3,1,0,4
"361",3,1,0,5
"362",3,1,1,3
"363",3,1,0,1
"364",3,1,1,3
"365",3,0,0,2
"366",3,1,0,4
"367",3,1,1,1
"368",3,1,0,5
"369",3,1,0,2
"370",3,0,1,3
"371",3,1,1,5
"372",3,1,1,5
"373",3,0,1,1
"374",3,1,0,4
"375",3,1,1,3
"376",3,0,1,6
"377",3,1,0,2
"378",3,1,0,2
"379",3,0,1,3
"380",3,0,1,5
"381",3,0,0,2
"382",3,0,1,2
"383",3,1,0,2
"384",3,0,1,1
"385",3,1,0,4
"386",3,0,1,3
"387",3,1,0,3
"388",3,0,1,2
"389",3,1,1,2
"390",3,1,1,6
"391",3,0,1,3
"392",3,1,1,5
"393",3,0,1,6
"394",3,1,1,5
"395",3,1,0,1
"396",3,1,0,5
"397",3,1,1,6
"398",3,1,1,5
"399",3,0,1,4
"400",3,1,1,5
"401",3,0,1,3
"402",3,0,0,5
"403",3,1,0,4
"404",3,1,1,2
"405",3,0,1,1
"406",3,0,0,2
"407",3,1,1,2
"408",3,1,1,3
"409",3,1,0,1
"410",3,1,1,2
"411",3,0,0,2
"412",3,1,0,2
"413",3,1,1,1
"414",3,0,1,2
"415",3,0,1,2
"416",3,0,1,2
"417",3,1,0,2
"418",3,1,0,2
"419",3,0,1,2
"420",3,1,1,5
"421",3,1,0,5
"422",3,0,0,2
"423",3,0,0,5
"424",3,1,1,6
"425",3,1,1,3
"426",3,0,0,5
"427",3,1,0,2
"428",3,1,0,1
"429",3,1,1,5
"430",3,1,1,4
"431",3,1,1,1
"432",3,0,0,1
"433",3,1,1,3
"434",3,0,0,2
"435",3,0,1,2
"436",3,0,1,1
"437",3,0,1,2
"438",3,1,1,3
"439",3,0,1,3
"440",3,0,1,4
"441",3,1,1,3
"442",3,1,1,5
"443",3,1,0,4
"444",3,1,0,6
"445",3,1,1,2
"446",3,1,0,1
"447",3,1,0,3
"448",3,1,0,3
"449",3,0,1,4
"450",3,0,0,1
"451",3,0,1,2
"452",3,1,0,4
"453",3,1,1,5
"454",3,0,1,3
"455",3,1,1,4
"456",3,1,0,6
"457",3,1,1,4
"458",3,0,0,2
"459",3,1,1,4
"460",3,1,1,5
"461",3,1,1,4
"462",3,1,1,4
"463",3,0,1,2
"464",3,1,1,4
"465",4,0,0,5
"466",4,1,0,3
"467",4,1,0,4
"468",4,1,0,2
"469",4,0,1,2
"470",4,1,0,4
"471",4,1,0,5
"472",4,1,0,4
"473",4,1,1,4
"474",4,1,1,4
