"","idv","iv","iv2","dv","exp"
"20830",41,"JA",1,1,"jasifi_resp"
"20831",41,"JA",1,1,"jasifi_resp"
"20832",41,"JA",1,1,"jasifi_resp"
"20833",41,"JA",1,1,"jasifi_resp"
"20834",41,"JA",2,1,"jasifi_resp"
"20835",41,"JA",1,1,"jasifi_resp"
"20836",41,"JA",1,1,"jasifi_resp"
"20837",41,"JA",1,1,"jasifi_resp"
"20838",41,"JA",2,2,"jasifi_resp"
"20839",41,"JA",1,1,"jasifi_resp"
"20840",41,"JA",2,2,"jasifi_resp"
"20841",41,"JA",1,1,"jasifi_resp"
"20842",41,"JA",2,2,"jasifi_resp"
"20843",41,"JA",1,1,"jasifi_resp"
"20844",41,"JA",1,1,"jasifi_resp"
"20845",41,"JA",1,1,"jasifi_resp"
"20846",41,"JA",2,1,"jasifi_resp"
"20847",41,"JA",2,2,"jasifi_resp"
"20848",41,"JA",2,2,"jasifi_resp"
"20849",41,"JA",2,2,"jasifi_resp"
"20850",41,"JA",2,2,"jasifi_resp"
"20851",41,"JA",2,2,"jasifi_resp"
"20852",41,"JA",1,1,"jasifi_resp"
"20853",41,"JA",2,2,"jasifi_resp"
"20854",41,"JA",1,1,"jasifi_resp"
"20855",41,"JA",1,1,"jasifi_resp"
"20856",41,"JA",1,2,"jasifi_resp"
"20857",41,"JA",2,2,"jasifi_resp"
"20858",41,"JA",1,2,"jasifi_resp"
"20859",41,"JA",1,1,"jasifi_resp"
"20860",41,"JA",1,1,"jasifi_resp"
"20861",41,"JA",1,1,"jasifi_resp"
"20862",41,"JA",2,2,"jasifi_resp"
"20863",41,"JA",1,1,"jasifi_resp"
"20864",41,"JA",1,1,"jasifi_resp"
"20865",41,"JA",2,2,"jasifi_resp"
"20866",41,"JA",2,2,"jasifi_resp"
"20867",41,"JA",1,1,"jasifi_resp"
"20868",41,"JA",2,2,"jasifi_resp"
"20869",41,"JA",2,1,"jasifi_resp"
"20870",41,"JA",2,2,"jasifi_resp"
"20871",41,"JA",1,1,"jasifi_resp"
"20872",41,"JA",2,2,"jasifi_resp"
"20873",41,"I",1,1,"jasifi_resp"
"20874",41,"I",2,2,"jasifi_resp"
"20875",41,"I",1,2,"jasifi_resp"
"20876",41,"I",2,2,"jasifi_resp"
"20877",41,"I",1,2,"jasifi_resp"
"20878",41,"I",2,2,"jasifi_resp"
"20879",41,"I",2,2,"jasifi_resp"
"20880",41,"I",2,2,"jasifi_resp"
"20881",41,"I",1,1,"jasifi_resp"
"20882",41,"I",1,2,"jasifi_resp"
"20883",41,"I",1,2,"jasifi_resp"
"20884",41,"I",2,2,"jasifi_resp"
"20885",41,"I",2,2,"jasifi_resp"
"20886",41,"I",1,1,"jasifi_resp"
"20887",41,"I",2,1,"jasifi_resp"
"20888",41,"I",2,2,"jasifi_resp"
"20889",41,"I",1,1,"jasifi_resp"
"20890",41,"I",2,2,"jasifi_resp"
"20891",41,"I",2,2,"jasifi_resp"
"20892",41,"I",1,1,"jasifi_resp"
"20893",41,"I",1,1,"jasifi_resp"
"20894",41,"I",2,2,"jasifi_resp"
"20895",41,"I",1,2,"jasifi_resp"
"20896",41,"I",2,2,"jasifi_resp"
"20897",41,"I",1,2,"jasifi_resp"
"20898",41,"I",2,2,"jasifi_resp"
"20899",41,"I",1,1,"jasifi_resp"
"20900",41,"I",1,1,"jasifi_resp"
"20901",41,"I",1,1,"jasifi_resp"
"20902",41,"I",1,1,"jasifi_resp"
"20903",41,"I",1,1,"jasifi_resp"
"20904",41,"I",1,1,"jasifi_resp"
"20905",41,"I",1,1,"jasifi_resp"
"20906",41,"I",2,2,"jasifi_resp"
"20907",41,"I",2,2,"jasifi_resp"
"20908",41,"I",1,2,"jasifi_resp"
"20909",41,"I",1,1,"jasifi_resp"
"20910",41,"I",1,2,"jasifi_resp"
"20911",41,"I",1,1,"jasifi_resp"
"20912",41,"I",2,2,"jasifi_resp"
"20913",41,"I",1,1,"jasifi_resp"
"20914",41,"I",1,1,"jasifi_resp"
"20915",41,"I",1,1,"jasifi_resp"
"20916",41,"I",1,1,"jasifi_resp"
"20917",41,"I",1,1,"jasifi_resp"
"20918",41,"I",1,1,"jasifi_resp"
"20919",41,"I",1,1,"jasifi_resp"
"20920",41,"I",2,2,"jasifi_resp"
"20921",41,"I",2,2,"jasifi_resp"
"20922",41,"I",2,2,"jasifi_resp"
"20923",41,"I",2,2,"jasifi_resp"
"20924",41,"I",2,2,"jasifi_resp"
"20925",41,"I",1,1,"jasifi_resp"
"20926",41,"I",1,1,"jasifi_resp"
"20927",41,"I",2,2,"jasifi_resp"
"20928",41,"I",1,1,"jasifi_resp"
"20929",41,"I",2,2,"jasifi_resp"
"20930",41,"I",1,1,"jasifi_resp"
"20931",41,"I",2,2,"jasifi_resp"
"20932",41,"I",2,2,"jasifi_resp"
"20933",41,"I",1,1,"jasifi_resp"
"20934",41,"I",1,1,"jasifi_resp"
"20935",41,"I",1,1,"jasifi_resp"
"20936",41,"I",1,1,"jasifi_resp"
"20937",41,"I",1,1,"jasifi_resp"
"20938",41,"I",2,2,"jasifi_resp"
"20939",41,"I",2,2,"jasifi_resp"
"20940",41,"I",2,2,"jasifi_resp"
"20941",41,"I",1,1,"jasifi_resp"
"20942",41,"I",1,1,"jasifi_resp"
"20943",41,"I",1,1,"jasifi_resp"
"20944",41,"I",2,2,"jasifi_resp"
"20945",41,"I",2,2,"jasifi_resp"
"20946",41,"I",2,2,"jasifi_resp"
"20947",41,"I",1,1,"jasifi_resp"
"20948",41,"I",2,2,"jasifi_resp"
"20949",41,"I",1,1,"jasifi_resp"
"20950",41,"I",1,1,"jasifi_resp"
"20951",41,"I",1,1,"jasifi_resp"
"20952",41,"I",2,2,"jasifi_resp"
"20953",41,"I",2,2,"jasifi_resp"
"20954",41,"I",1,1,"jasifi_resp"
"20955",41,"I",2,2,"jasifi_resp"
"20956",41,"I",2,1,"jasifi_resp"
"20957",41,"I",2,2,"jasifi_resp"
"20958",41,"I",2,2,"jasifi_resp"
"20959",41,"I",2,2,"jasifi_resp"
"20960",41,"I",2,2,"jasifi_resp"
"20961",41,"I",2,2,"jasifi_resp"
"20962",41,"I",2,2,"jasifi_resp"
"20963",41,"I",1,1,"jasifi_resp"
"20964",41,"I",1,1,"jasifi_resp"
"20965",41,"I",1,1,"jasifi_resp"
"20966",41,"I",2,2,"jasifi_resp"
"20967",41,"I",2,2,"jasifi_resp"
"20968",41,"I",2,2,"jasifi_resp"
"20969",41,"I",1,1,"jasifi_resp"
"20970",41,"I",2,1,"jasifi_resp"
"20971",41,"I",2,2,"jasifi_resp"
"20972",41,"I",2,2,"jasifi_resp"
"20973",41,"I",2,2,"jasifi_resp"
"20974",41,"I",2,2,"jasifi_resp"
"20975",41,"I",1,2,"jasifi_resp"
"20976",41,"I",2,2,"jasifi_resp"
"20977",41,"I",1,1,"jasifi_resp"
"20978",41,"I",2,2,"jasifi_resp"
"20979",41,"I",1,1,"jasifi_resp"
"20980",41,"I",2,2,"jasifi_resp"
"20981",41,"I",1,1,"jasifi_resp"
"20982",41,"I",1,1,"jasifi_resp"
"20983",41,"I",2,2,"jasifi_resp"
"20984",41,"I",2,2,"jasifi_resp"
"20985",41,"I",2,2,"jasifi_resp"
"20986",41,"I",1,1,"jasifi_resp"
"20987",41,"I",2,2,"jasifi_resp"
"20988",41,"I",1,1,"jasifi_resp"
"20989",41,"I",1,1,"jasifi_resp"
"20990",41,"I",1,1,"jasifi_resp"
"20991",41,"I",2,2,"jasifi_resp"
"20992",41,"I",2,2,"jasifi_resp"
"20993",42,"I",1,2,"jasifi_resp"
"20994",42,"I",2,2,"jasifi_resp"
"20995",42,"I",1,1,"jasifi_resp"
"20996",42,"I",2,2,"jasifi_resp"
"20997",42,"I",2,2,"jasifi_resp"
"20998",42,"I",1,1,"jasifi_resp"
"20999",42,"I",1,1,"jasifi_resp"
"21000",42,"I",1,1,"jasifi_resp"
"21001",42,"I",2,2,"jasifi_resp"
"21002",42,"I",1,1,"jasifi_resp"
"21003",42,"I",1,1,"jasifi_resp"
"21004",42,"I",1,1,"jasifi_resp"
"21005",42,"I",2,2,"jasifi_resp"
"21006",42,"I",2,2,"jasifi_resp"
"21007",42,"I",1,1,"jasifi_resp"
"21008",42,"I",2,2,"jasifi_resp"
"21009",42,"I",1,1,"jasifi_resp"
"21010",42,"I",1,1,"jasifi_resp"
"21011",42,"I",1,1,"jasifi_resp"
"21012",42,"I",1,1,"jasifi_resp"
"21013",42,"I",2,1,"jasifi_resp"
"21014",42,"I",1,1,"jasifi_resp"
"21015",42,"I",2,2,"jasifi_resp"
"21016",42,"I",1,1,"jasifi_resp"
"21017",42,"I",1,1,"jasifi_resp"
"21018",42,"I",2,2,"jasifi_resp"
"21019",42,"I",1,1,"jasifi_resp"
"21020",42,"I",1,1,"jasifi_resp"
"21021",42,"I",2,2,"jasifi_resp"
"21022",42,"I",2,2,"jasifi_resp"
"21023",42,"I",2,2,"jasifi_resp"
"21024",42,"I",1,1,"jasifi_resp"
"21025",42,"I",1,1,"jasifi_resp"
"21026",42,"I",1,1,"jasifi_resp"
"21027",42,"I",1,1,"jasifi_resp"
"21028",42,"I",1,1,"jasifi_resp"
"21029",42,"I",2,2,"jasifi_resp"
"21030",42,"I",2,2,"jasifi_resp"
"21031",42,"I",2,2,"jasifi_resp"
"21032",42,"I",1,1,"jasifi_resp"
"21033",42,"I",1,1,"jasifi_resp"
"21034",42,"I",2,2,"jasifi_resp"
"21035",42,"I",1,1,"jasifi_resp"
"21036",42,"I",2,2,"jasifi_resp"
"21037",42,"I",1,1,"jasifi_resp"
"21038",42,"I",1,1,"jasifi_resp"
"21039",42,"I",1,1,"jasifi_resp"
"21040",42,"I",1,1,"jasifi_resp"
"21041",42,"I",2,2,"jasifi_resp"
"21042",42,"I",1,1,"jasifi_resp"
"21043",42,"I",1,1,"jasifi_resp"
"21044",42,"I",2,2,"jasifi_resp"
"21045",42,"I",1,1,"jasifi_resp"
"21046",42,"I",2,1,"jasifi_resp"
"21047",42,"I",2,1,"jasifi_resp"
"21048",42,"I",2,2,"jasifi_resp"
"21049",42,"I",2,2,"jasifi_resp"
"21050",42,"I",2,2,"jasifi_resp"
"21051",42,"I",2,2,"jasifi_resp"
"21052",42,"I",1,1,"jasifi_resp"
"21053",42,"I",1,1,"jasifi_resp"
"21054",42,"I",2,2,"jasifi_resp"
"21055",42,"I",2,1,"jasifi_resp"
"21056",42,"I",2,2,"jasifi_resp"
"21057",42,"I",2,2,"jasifi_resp"
"21058",42,"I",1,1,"jasifi_resp"
"21059",42,"I",2,1,"jasifi_resp"
"21060",42,"I",1,1,"jasifi_resp"
"21061",42,"I",1,1,"jasifi_resp"
"21062",42,"I",2,2,"jasifi_resp"
"21063",42,"I",2,2,"jasifi_resp"
"21064",42,"I",2,2,"jasifi_resp"
"21065",42,"I",2,2,"jasifi_resp"
"21066",42,"I",1,1,"jasifi_resp"
"21067",42,"I",2,2,"jasifi_resp"
"21068",42,"I",2,2,"jasifi_resp"
"21069",42,"I",2,2,"jasifi_resp"
"21070",42,"I",1,1,"jasifi_resp"
"21071",42,"I",1,1,"jasifi_resp"
"21072",42,"I",2,2,"jasifi_resp"
"21073",42,"I",2,1,"jasifi_resp"
"21074",42,"I",2,2,"jasifi_resp"
"21075",42,"I",1,1,"jasifi_resp"
"21076",42,"I",1,1,"jasifi_resp"
"21077",42,"I",2,2,"jasifi_resp"
"21078",42,"I",2,2,"jasifi_resp"
"21079",42,"I",2,2,"jasifi_resp"
"21080",42,"I",2,2,"jasifi_resp"
"21081",42,"I",1,1,"jasifi_resp"
"21082",42,"I",2,2,"jasifi_resp"
"21083",42,"I",2,2,"jasifi_resp"
"21084",42,"I",1,1,"jasifi_resp"
"21085",42,"I",2,2,"jasifi_resp"
"21086",42,"I",1,1,"jasifi_resp"
"21087",42,"I",1,1,"jasifi_resp"
"21088",42,"I",1,1,"jasifi_resp"
"21089",42,"I",2,1,"jasifi_resp"
"21090",42,"I",1,1,"jasifi_resp"
"21091",42,"I",2,2,"jasifi_resp"
"21092",42,"I",2,2,"jasifi_resp"
"21093",42,"I",2,2,"jasifi_resp"
"21094",42,"I",2,1,"jasifi_resp"
"21095",42,"I",2,2,"jasifi_resp"
"21096",42,"I",2,2,"jasifi_resp"
"21097",42,"I",1,1,"jasifi_resp"
"21098",42,"I",2,2,"jasifi_resp"
"21099",42,"I",1,1,"jasifi_resp"
"21100",42,"I",1,1,"jasifi_resp"
"21101",42,"I",1,1,"jasifi_resp"
"21102",42,"I",1,1,"jasifi_resp"
"21103",42,"I",2,2,"jasifi_resp"
"21104",42,"I",1,1,"jasifi_resp"
"21105",42,"I",1,1,"jasifi_resp"
"21106",42,"I",2,2,"jasifi_resp"
"21107",42,"I",2,2,"jasifi_resp"
"21108",42,"I",1,1,"jasifi_resp"
"21109",42,"I",2,2,"jasifi_resp"
"21110",42,"I",1,1,"jasifi_resp"
"21111",42,"I",1,1,"jasifi_resp"
"21112",42,"I",1,1,"jasifi_resp"
"21113",42,"JA",2,2,"jasifi_resp"
"21114",42,"JA",1,1,"jasifi_resp"
"21115",42,"JA",2,2,"jasifi_resp"
"21116",42,"JA",2,2,"jasifi_resp"
"21117",42,"JA",2,2,"jasifi_resp"
"21118",42,"JA",2,2,"jasifi_resp"
"21119",42,"JA",1,1,"jasifi_resp"
"21120",42,"JA",2,2,"jasifi_resp"
"21121",42,"JA",1,1,"jasifi_resp"
"21122",42,"JA",1,1,"jasifi_resp"
"21123",42,"JA",2,2,"jasifi_resp"
"21124",42,"JA",2,2,"jasifi_resp"
"21125",42,"JA",1,1,"jasifi_resp"
"21126",42,"JA",1,1,"jasifi_resp"
"21127",42,"JA",2,2,"jasifi_resp"
"21128",42,"JA",2,1,"jasifi_resp"
"21129",42,"JA",2,2,"jasifi_resp"
"21130",42,"JA",1,1,"jasifi_resp"
"21131",42,"JA",2,2,"jasifi_resp"
"21132",42,"JA",1,1,"jasifi_resp"
"21133",42,"JA",2,2,"jasifi_resp"
"21134",42,"JA",1,1,"jasifi_resp"
"21135",42,"JA",1,2,"jasifi_resp"
"21136",42,"JA",1,1,"jasifi_resp"
"21137",42,"JA",1,1,"jasifi_resp"
"21138",42,"JA",1,1,"jasifi_resp"
"21139",42,"JA",2,2,"jasifi_resp"
"21140",42,"JA",1,1,"jasifi_resp"
"21141",42,"JA",1,1,"jasifi_resp"
"21142",42,"JA",2,2,"jasifi_resp"
"21143",42,"JA",1,1,"jasifi_resp"
"21144",42,"JA",2,2,"jasifi_resp"
"21145",42,"JA",2,2,"jasifi_resp"
"21146",42,"JA",1,1,"jasifi_resp"
"21147",42,"JA",2,2,"jasifi_resp"
"21148",42,"JA",1,1,"jasifi_resp"
"21149",42,"JA",1,1,"jasifi_resp"
"21150",42,"JA",1,1,"jasifi_resp"
"21151",42,"JA",2,2,"jasifi_resp"
"21152",42,"JA",2,2,"jasifi_resp"
"21153",42,"JA",1,1,"jasifi_resp"
"21154",42,"JA",2,2,"jasifi_resp"
"21155",42,"JA",1,1,"jasifi_resp"
"21156",42,"JA",1,1,"jasifi_resp"
"21157",42,"JA",1,1,"jasifi_resp"
"21158",42,"JA",2,2,"jasifi_resp"
"21159",42,"JA",2,2,"jasifi_resp"
"21160",42,"JA",1,1,"jasifi_resp"
"21161",42,"JA",1,2,"jasifi_resp"
"21162",42,"JA",2,2,"jasifi_resp"
"21163",42,"JA",1,1,"jasifi_resp"
"21164",42,"JA",2,2,"jasifi_resp"
"21165",42,"JA",1,1,"jasifi_resp"
"21166",42,"JA",2,2,"jasifi_resp"
"21167",42,"JA",1,1,"jasifi_resp"
"21168",42,"JA",1,1,"jasifi_resp"
"21169",42,"JA",1,1,"jasifi_resp"
"21170",42,"JA",2,1,"jasifi_resp"
"21171",42,"JA",1,1,"jasifi_resp"
"21172",42,"JA",2,2,"jasifi_resp"
"21173",42,"JA",1,1,"jasifi_resp"
"21174",42,"JA",1,1,"jasifi_resp"
"21175",42,"JA",1,1,"jasifi_resp"
"21176",42,"JA",1,1,"jasifi_resp"
"21177",42,"JA",2,2,"jasifi_resp"
"21178",42,"JA",2,2,"jasifi_resp"
"21179",42,"JA",2,2,"jasifi_resp"
"21180",42,"JA",1,1,"jasifi_resp"
"21181",42,"JA",2,2,"jasifi_resp"
"21182",42,"JA",1,1,"jasifi_resp"
"21183",42,"JA",2,2,"jasifi_resp"
"21184",42,"JA",1,1,"jasifi_resp"
"21185",42,"JA",2,1,"jasifi_resp"
"21186",42,"JA",1,1,"jasifi_resp"
"21187",42,"JA",2,2,"jasifi_resp"
"21188",42,"JA",1,1,"jasifi_resp"
"21189",42,"JA",1,1,"jasifi_resp"
"21190",42,"JA",1,1,"jasifi_resp"
"21191",42,"JA",2,2,"jasifi_resp"
"21192",42,"JA",2,2,"jasifi_resp"
"21193",42,"JA",2,1,"jasifi_resp"
"21194",42,"JA",1,1,"jasifi_resp"
"21195",42,"JA",2,2,"jasifi_resp"
"21196",42,"JA",1,2,"jasifi_resp"
"21197",42,"JA",2,2,"jasifi_resp"
"21198",42,"JA",2,2,"jasifi_resp"
"21199",42,"JA",2,2,"jasifi_resp"
"21200",42,"JA",2,1,"jasifi_resp"
"21201",42,"JA",1,1,"jasifi_resp"
"21202",42,"JA",2,2,"jasifi_resp"
"21203",42,"JA",1,2,"jasifi_resp"
"21204",42,"JA",2,2,"jasifi_resp"
"21205",42,"JA",1,2,"jasifi_resp"
"21206",42,"JA",1,1,"jasifi_resp"
"21207",42,"JA",1,1,"jasifi_resp"
"21208",42,"JA",1,1,"jasifi_resp"
"21209",42,"JA",1,1,"jasifi_resp"
"21210",42,"JA",2,2,"jasifi_resp"
"21211",42,"JA",2,2,"jasifi_resp"
"21212",42,"JA",2,2,"jasifi_resp"
"21213",42,"JA",1,1,"jasifi_resp"
"21214",42,"JA",1,2,"jasifi_resp"
"21215",42,"JA",2,2,"jasifi_resp"
"21216",42,"JA",1,1,"jasifi_resp"
"21217",42,"JA",2,2,"jasifi_resp"
"21218",42,"JA",2,1,"jasifi_resp"
"21219",42,"JA",1,1,"jasifi_resp"
"21220",42,"JA",2,2,"jasifi_resp"
"21221",42,"JA",1,1,"jasifi_resp"
"21222",42,"JA",2,2,"jasifi_resp"
"21223",42,"JA",2,2,"jasifi_resp"
"21224",42,"JA",1,1,"jasifi_resp"
"21225",42,"JA",2,2,"jasifi_resp"
"21226",42,"JA",1,1,"jasifi_resp"
"21227",42,"JA",2,2,"jasifi_resp"
"21228",42,"JA",1,1,"jasifi_resp"
"21229",42,"JA",2,2,"jasifi_resp"
"21230",42,"JA",2,1,"jasifi_resp"
"21231",42,"JA",2,2,"jasifi_resp"
"21232",42,"JA",2,2,"jasifi_resp"
"21233",43,"I",1,1,"jasifi_resp"
"21234",43,"I",1,1,"jasifi_resp"
"21235",43,"I",2,2,"jasifi_resp"
"21236",43,"I",1,1,"jasifi_resp"
"21237",43,"I",2,2,"jasifi_resp"
"21238",43,"I",2,2,"jasifi_resp"
"21239",43,"I",1,1,"jasifi_resp"
"21240",43,"I",1,1,"jasifi_resp"
"21241",43,"I",2,2,"jasifi_resp"
"21242",43,"I",1,1,"jasifi_resp"
"21243",43,"I",1,1,"jasifi_resp"
"21244",43,"I",2,2,"jasifi_resp"
"21245",43,"I",1,1,"jasifi_resp"
"21246",43,"I",2,2,"jasifi_resp"
"21247",43,"I",2,2,"jasifi_resp"
"21248",43,"I",2,2,"jasifi_resp"
"21249",43,"I",2,2,"jasifi_resp"
"21250",43,"I",1,1,"jasifi_resp"
"21251",43,"I",1,1,"jasifi_resp"
"21252",43,"I",2,2,"jasifi_resp"
"21253",43,"I",1,1,"jasifi_resp"
"21254",43,"I",2,2,"jasifi_resp"
"21255",43,"I",2,2,"jasifi_resp"
"21256",43,"I",1,1,"jasifi_resp"
"21257",43,"I",1,1,"jasifi_resp"
"21258",43,"I",1,1,"jasifi_resp"
"21259",43,"I",1,1,"jasifi_resp"
"21260",43,"I",1,1,"jasifi_resp"
"21261",43,"I",1,1,"jasifi_resp"
"21262",43,"I",1,1,"jasifi_resp"
"21263",43,"I",1,1,"jasifi_resp"
"21264",43,"I",2,2,"jasifi_resp"
"21265",43,"I",1,2,"jasifi_resp"
"21266",43,"I",1,1,"jasifi_resp"
"21267",43,"I",1,1,"jasifi_resp"
"21268",43,"I",2,2,"jasifi_resp"
"21269",43,"I",2,2,"jasifi_resp"
"21270",43,"I",2,2,"jasifi_resp"
"21271",43,"I",2,2,"jasifi_resp"
"21272",43,"I",2,2,"jasifi_resp"
"21273",43,"I",1,1,"jasifi_resp"
"21274",43,"I",2,2,"jasifi_resp"
"21275",43,"I",2,2,"jasifi_resp"
"21276",43,"I",1,1,"jasifi_resp"
"21277",43,"I",2,2,"jasifi_resp"
"21278",43,"I",1,1,"jasifi_resp"
"21279",43,"I",2,2,"jasifi_resp"
"21280",43,"I",2,2,"jasifi_resp"
"21281",43,"I",2,2,"jasifi_resp"
"21282",43,"I",2,2,"jasifi_resp"
"21283",43,"I",1,1,"jasifi_resp"
"21284",43,"I",1,1,"jasifi_resp"
"21285",43,"I",1,1,"jasifi_resp"
"21286",43,"I",1,1,"jasifi_resp"
"21287",43,"I",1,1,"jasifi_resp"
"21288",43,"I",2,2,"jasifi_resp"
"21289",43,"I",2,2,"jasifi_resp"
"21290",43,"I",2,2,"jasifi_resp"
"21291",43,"I",1,1,"jasifi_resp"
"21292",43,"I",1,1,"jasifi_resp"
"21293",43,"I",2,2,"jasifi_resp"
"21294",43,"I",2,2,"jasifi_resp"
"21295",43,"I",2,2,"jasifi_resp"
"21296",43,"I",1,1,"jasifi_resp"
"21297",43,"I",2,2,"jasifi_resp"
"21298",43,"I",1,1,"jasifi_resp"
"21299",43,"I",1,1,"jasifi_resp"
"21300",43,"I",2,2,"jasifi_resp"
"21301",43,"I",1,1,"jasifi_resp"
"21302",43,"I",2,2,"jasifi_resp"
"21303",43,"I",1,1,"jasifi_resp"
"21304",43,"I",2,2,"jasifi_resp"
"21305",43,"I",2,2,"jasifi_resp"
"21306",43,"I",1,1,"jasifi_resp"
"21307",43,"I",1,1,"jasifi_resp"
"21308",43,"I",1,1,"jasifi_resp"
"21309",43,"I",2,2,"jasifi_resp"
"21310",43,"I",1,1,"jasifi_resp"
"21311",43,"I",2,2,"jasifi_resp"
"21312",43,"I",2,2,"jasifi_resp"
"21313",43,"I",2,2,"jasifi_resp"
"21314",43,"I",1,2,"jasifi_resp"
"21315",43,"I",2,2,"jasifi_resp"
"21316",43,"I",1,1,"jasifi_resp"
"21317",43,"I",2,2,"jasifi_resp"
"21318",43,"I",1,1,"jasifi_resp"
"21319",43,"I",1,1,"jasifi_resp"
"21320",43,"I",1,1,"jasifi_resp"
"21321",43,"I",1,1,"jasifi_resp"
"21322",43,"I",2,2,"jasifi_resp"
"21323",43,"I",2,2,"jasifi_resp"
"21324",43,"I",2,2,"jasifi_resp"
"21325",43,"I",2,2,"jasifi_resp"
"21326",43,"I",2,2,"jasifi_resp"
"21327",43,"I",2,2,"jasifi_resp"
"21328",43,"I",2,2,"jasifi_resp"
"21329",43,"I",2,2,"jasifi_resp"
"21330",43,"I",2,2,"jasifi_resp"
"21331",43,"I",1,1,"jasifi_resp"
"21332",43,"I",1,1,"jasifi_resp"
"21333",43,"I",1,1,"jasifi_resp"
"21334",43,"I",2,2,"jasifi_resp"
"21335",43,"I",1,1,"jasifi_resp"
"21336",43,"I",1,1,"jasifi_resp"
"21337",43,"I",1,1,"jasifi_resp"
"21338",43,"I",2,2,"jasifi_resp"
"21339",43,"I",1,1,"jasifi_resp"
"21340",43,"I",2,2,"jasifi_resp"
"21341",43,"I",1,1,"jasifi_resp"
"21342",43,"I",1,1,"jasifi_resp"
"21343",43,"I",2,2,"jasifi_resp"
"21344",43,"I",2,2,"jasifi_resp"
"21345",43,"I",1,1,"jasifi_resp"
"21346",43,"I",2,2,"jasifi_resp"
"21347",43,"I",2,2,"jasifi_resp"
"21348",43,"I",1,1,"jasifi_resp"
"21349",43,"I",1,1,"jasifi_resp"
"21350",43,"I",2,2,"jasifi_resp"
"21351",43,"I",1,1,"jasifi_resp"
"21352",43,"I",2,2,"jasifi_resp"
"21353",43,"JA",2,2,"jasifi_resp"
"21354",43,"JA",1,1,"jasifi_resp"
"21355",43,"JA",2,2,"jasifi_resp"
"21356",43,"JA",2,2,"jasifi_resp"
"21357",43,"JA",2,2,"jasifi_resp"
"21358",43,"JA",2,2,"jasifi_resp"
"21359",43,"JA",1,1,"jasifi_resp"
"21360",43,"JA",2,2,"jasifi_resp"
"21361",43,"JA",1,1,"jasifi_resp"
"21362",43,"JA",1,1,"jasifi_resp"
"21363",43,"JA",2,2,"jasifi_resp"
"21364",43,"JA",2,2,"jasifi_resp"
"21365",43,"JA",1,1,"jasifi_resp"
"21366",43,"JA",1,1,"jasifi_resp"
"21367",43,"JA",2,2,"jasifi_resp"
"21368",43,"JA",2,2,"jasifi_resp"
"21369",43,"JA",2,2,"jasifi_resp"
"21370",43,"JA",1,1,"jasifi_resp"
"21371",43,"JA",2,2,"jasifi_resp"
"21372",43,"JA",1,1,"jasifi_resp"
"21373",43,"JA",2,2,"jasifi_resp"
"21374",43,"JA",1,1,"jasifi_resp"
"21375",43,"JA",1,2,"jasifi_resp"
"21376",43,"JA",1,1,"jasifi_resp"
"21377",43,"JA",1,1,"jasifi_resp"
"21378",43,"JA",1,1,"jasifi_resp"
"21379",43,"JA",2,2,"jasifi_resp"
"21380",43,"JA",1,1,"jasifi_resp"
"21381",43,"JA",1,1,"jasifi_resp"
"21382",43,"JA",2,2,"jasifi_resp"
"21383",43,"JA",1,1,"jasifi_resp"
"21384",43,"JA",2,2,"jasifi_resp"
"21385",43,"JA",2,2,"jasifi_resp"
"21386",43,"JA",1,1,"jasifi_resp"
"21387",43,"JA",2,2,"jasifi_resp"
"21388",43,"JA",1,1,"jasifi_resp"
"21389",43,"JA",1,1,"jasifi_resp"
"21390",43,"JA",1,1,"jasifi_resp"
"21391",43,"JA",2,2,"jasifi_resp"
"21392",43,"JA",2,2,"jasifi_resp"
"21393",43,"JA",1,1,"jasifi_resp"
"21394",43,"JA",2,2,"jasifi_resp"
"21395",43,"JA",1,1,"jasifi_resp"
"21396",43,"JA",1,1,"jasifi_resp"
"21397",43,"JA",1,1,"jasifi_resp"
"21398",43,"JA",2,2,"jasifi_resp"
"21399",43,"JA",2,2,"jasifi_resp"
"21400",43,"JA",1,1,"jasifi_resp"
"21401",43,"JA",1,1,"jasifi_resp"
"21402",43,"JA",2,2,"jasifi_resp"
"21403",43,"JA",1,1,"jasifi_resp"
"21404",43,"JA",2,2,"jasifi_resp"
"21405",43,"JA",1,1,"jasifi_resp"
"21406",43,"JA",2,2,"jasifi_resp"
"21407",43,"JA",1,1,"jasifi_resp"
"21408",43,"JA",1,1,"jasifi_resp"
"21409",43,"JA",1,1,"jasifi_resp"
"21410",43,"JA",2,2,"jasifi_resp"
"21411",43,"JA",1,1,"jasifi_resp"
"21412",43,"JA",2,2,"jasifi_resp"
"21413",43,"JA",1,1,"jasifi_resp"
"21414",43,"JA",1,1,"jasifi_resp"
"21415",43,"JA",1,1,"jasifi_resp"
"21416",43,"JA",1,1,"jasifi_resp"
"21417",43,"JA",2,2,"jasifi_resp"
"21418",43,"JA",2,2,"jasifi_resp"
"21419",43,"JA",2,2,"jasifi_resp"
"21420",43,"JA",1,1,"jasifi_resp"
"21421",43,"JA",2,2,"jasifi_resp"
"21422",43,"JA",1,1,"jasifi_resp"
"21423",43,"JA",2,2,"jasifi_resp"
"21424",43,"JA",1,1,"jasifi_resp"
"21425",43,"JA",2,2,"jasifi_resp"
"21426",43,"JA",1,1,"jasifi_resp"
