"X","idv","iv","dv","exp"
4830,3,"absent",0.769479036331177,"3b_Grouped_Constant"
4831,3,"present",0.901557922363281,"3b_Grouped_Constant"
4832,3,"present",0.705981016159058,"3b_Grouped_Constant"
4833,3,"present",0.990374088287354,"3b_Grouped_Constant"
4834,3,"present",0.842519998550415,"3b_Grouped_Constant"
4835,3,"absent",1.35911822319031,"3b_Grouped_Constant"
4836,3,"present",0.883312225341797,"3b_Grouped_Constant"
4837,3,"present",0.887671947479248,"3b_Grouped_Constant"
4838,3,"absent",0.868054151535034,"3b_Grouped_Constant"
4839,3,"absent",0.656507968902588,"3b_Grouped_Constant"
4840,3,"absent",0.924540042877197,"3b_Grouped_Constant"
4841,3,"absent",1.07304096221924,"3b_Grouped_Constant"
4842,3,"present",1.66941285133362,"3b_Grouped_Constant"
4843,3,"absent",0.721858978271484,"3b_Grouped_Constant"
4844,3,"present",1.01386284828186,"3b_Grouped_Constant"
4845,3,"present",1.01023507118225,"3b_Grouped_Constant"
4846,3,"present",0.942776918411255,"3b_Grouped_Constant"
4847,3,"absent",1.15536689758301,"3b_Grouped_Constant"
4848,3,"present",0.759594917297363,"3b_Grouped_Constant"
4849,3,"present",0.835865020751953,"3b_Grouped_Constant"
4850,3,"absent",0.976153135299683,"3b_Grouped_Constant"
4851,3,"present",0.883869171142578,"3b_Grouped_Constant"
4852,3,"present",0.888683080673218,"3b_Grouped_Constant"
4853,3,"absent",1.04503107070923,"3b_Grouped_Constant"
4854,3,"absent",1.19339895248413,"3b_Grouped_Constant"
4855,3,"present",0.973943948745728,"3b_Grouped_Constant"
4856,3,"absent",0.698065996170044,"3b_Grouped_Constant"
4857,3,"present",0.71033787727356,"3b_Grouped_Constant"
4858,3,"present",0.922677993774414,"3b_Grouped_Constant"
4859,3,"present",0.822398900985718,"3b_Grouped_Constant"
4860,3,"present",0.955461978912354,"3b_Grouped_Constant"
4861,3,"absent",0.959510087966919,"3b_Grouped_Constant"
4862,3,"absent",1.01199889183044,"3b_Grouped_Constant"
4863,3,"present",0.960186958312988,"3b_Grouped_Constant"
4864,3,"absent",0.884383916854858,"3b_Grouped_Constant"
4865,3,"present",0.952868938446045,"3b_Grouped_Constant"
4866,3,"present",0.797289133071899,"3b_Grouped_Constant"
4867,3,"absent",1.19361305236816,"3b_Grouped_Constant"
4868,3,"present",1.02193999290466,"3b_Grouped_Constant"
4869,3,"present",1.02641010284424,"3b_Grouped_Constant"
4870,3,"present",1.24649810791016,"3b_Grouped_Constant"
4871,3,"present",1.05101299285889,"3b_Grouped_Constant"
4872,3,"present",0.879360914230347,"3b_Grouped_Constant"
4873,3,"present",1.23576998710632,"3b_Grouped_Constant"
4874,3,"absent",1.62413001060486,"3b_Grouped_Constant"
4875,3,"absent",0.788386106491089,"3b_Grouped_Constant"
4876,3,"present",1.04868292808533,"3b_Grouped_Constant"
4877,3,"present",1.02103114128113,"3b_Grouped_Constant"
4878,3,"absent",0.769267082214355,"3b_Grouped_Constant"
4879,3,"present",0.853687047958374,"3b_Grouped_Constant"
4880,3,"present",1.02607202529907,"3b_Grouped_Constant"
4881,3,"absent",0.854466915130615,"3b_Grouped_Constant"
4882,3,"absent",1.18655300140381,"3b_Grouped_Constant"
4883,3,"present",1.15123295783997,"3b_Grouped_Constant"
4884,3,"present",0.763401031494141,"3b_Grouped_Constant"
4885,3,"present",1.10362195968628,"3b_Grouped_Constant"
4886,3,"present",1.03602695465088,"3b_Grouped_Constant"
4887,3,"present",1.1366970539093,"3b_Grouped_Constant"
4888,3,"absent",0.805006980895996,"3b_Grouped_Constant"
4889,3,"present",1.54528498649597,"3b_Grouped_Constant"
4890,3,"absent",0.941429853439331,"3b_Grouped_Constant"
4891,3,"present",1.03371810913086,"3b_Grouped_Constant"
4892,3,"present",0.950354099273682,"3b_Grouped_Constant"
4893,3,"present",1.33850693702698,"3b_Grouped_Constant"
4894,3,"present",1.07089805603027,"3b_Grouped_Constant"
4895,3,"present",0.810992956161499,"3b_Grouped_Constant"
4896,3,"absent",1.13564109802246,"3b_Grouped_Constant"
4897,3,"absent",1.20395612716675,"3b_Grouped_Constant"
4898,3,"present",1.0322060585022,"3b_Grouped_Constant"
4899,3,"present",0.99711799621582,"3b_Grouped_Constant"
4900,3,"present",0.817499876022339,"3b_Grouped_Constant"
4901,3,"absent",0.765603065490723,"3b_Grouped_Constant"
4902,3,"absent",1.19400596618652,"3b_Grouped_Constant"
4903,3,"absent",0.894315004348755,"3b_Grouped_Constant"
4904,3,"present",1.16296100616455,"3b_Grouped_Constant"
4905,3,"absent",0.879122018814087,"3b_Grouped_Constant"
4906,3,"absent",1.01150894165039,"3b_Grouped_Constant"
4907,3,"present",0.895795106887817,"3b_Grouped_Constant"
4908,3,"absent",0.772176027297974,"3b_Grouped_Constant"
4909,3,"present",1.03998398780823,"3b_Grouped_Constant"
4910,3,"present",1.10093402862549,"3b_Grouped_Constant"
4911,3,"present",1.08107280731201,"3b_Grouped_Constant"
4912,3,"absent",0.741505861282349,"3b_Grouped_Constant"
4913,3,"present",1.20185112953186,"3b_Grouped_Constant"
4914,3,"present",0.854268074035645,"3b_Grouped_Constant"
4915,3,"present",1.19477295875549,"3b_Grouped_Constant"
4916,3,"present",1.06305313110352,"3b_Grouped_Constant"
4917,3,"absent",0.987097024917603,"3b_Grouped_Constant"
4918,3,"present",0.919488906860352,"3b_Grouped_Constant"
4919,3,"absent",0.875752925872803,"3b_Grouped_Constant"
4920,3,"present",0.760259866714478,"3b_Grouped_Constant"
4921,3,"absent",0.948724031448364,"3b_Grouped_Constant"
4922,3,"present",0.800838947296143,"3b_Grouped_Constant"
4923,3,"present",0.981215953826904,"3b_Grouped_Constant"
4924,3,"absent",0.761568069458008,"3b_Grouped_Constant"
4925,3,"absent",1.10188388824463,"3b_Grouped_Constant"
4926,3,"absent",1.282310962677,"3b_Grouped_Constant"
4927,3,"present",1.27068495750427,"3b_Grouped_Constant"
4928,3,"absent",0.827047109603882,"3b_Grouped_Constant"
4929,3,"present",1.15936303138733,"3b_Grouped_Constant"
4930,3,"present",1.36364006996155,"3b_Grouped_Constant"
4931,3,"present",1.25604701042175,"3b_Grouped_Constant"
4932,3,"present",0.828143119812012,"3b_Grouped_Constant"
4933,3,"absent",1.12071299552917,"3b_Grouped_Constant"
4934,3,"present",1.76509380340576,"3b_Grouped_Constant"
4935,3,"present",1.36934494972229,"3b_Grouped_Constant"
4936,3,"present",0.950061798095703,"3b_Grouped_Constant"
4937,3,"present",1.00189089775085,"3b_Grouped_Constant"
4938,3,"present",1.52641296386719,"3b_Grouped_Constant"
4939,3,"absent",0.978815078735352,"3b_Grouped_Constant"
4940,3,"present",1.19923710823059,"3b_Grouped_Constant"
4941,3,"present",1.2037091255188,"3b_Grouped_Constant"
4942,3,"present",0.93597412109375,"3b_Grouped_Constant"
4943,3,"present",1.26000189781189,"3b_Grouped_Constant"
4944,3,"present",1.02457809448242,"3b_Grouped_Constant"
4945,3,"present",0.924936056137085,"3b_Grouped_Constant"
4946,3,"present",1.20115494728088,"3b_Grouped_Constant"
4947,3,"present",1.50123810768127,"3b_Grouped_Constant"
4948,3,"present",1.20947813987732,"3b_Grouped_Constant"
4949,3,"absent",1.1659140586853,"3b_Grouped_Constant"
4950,3,"present",0.962059020996094,"3b_Grouped_Constant"
4951,3,"present",0.894621133804321,"3b_Grouped_Constant"
4952,3,"present",0.762882947921753,"3b_Grouped_Constant"
4953,3,"present",1.1751708984375,"3b_Grouped_Constant"
4954,3,"present",0.699204921722412,"3b_Grouped_Constant"
4955,3,"absent",1.17589807510376,"3b_Grouped_Constant"
4956,3,"present",1.21211004257202,"3b_Grouped_Constant"
4957,3,"present",1.16035914421082,"3b_Grouped_Constant"
4958,3,"present",0.972944021224976,"3b_Grouped_Constant"
4959,3,"present",0.881197929382324,"3b_Grouped_Constant"
4960,3,"present",0.973625898361206,"3b_Grouped_Constant"
4961,3,"absent",1.00976085662842,"3b_Grouped_Constant"
4962,3,"present",0.934070825576782,"3b_Grouped_Constant"
4963,3,"absent",1.41809487342834,"3b_Grouped_Constant"
4964,3,"present",0.886474847793579,"3b_Grouped_Constant"
4965,3,"absent",1.37091302871704,"3b_Grouped_Constant"
4966,3,"absent",0.927641153335571,"3b_Grouped_Constant"
4967,3,"absent",1.28385996818542,"3b_Grouped_Constant"
4968,3,"present",1.13612914085388,"3b_Grouped_Constant"
4969,3,"present",1.00445508956909,"3b_Grouped_Constant"
4970,3,"present",0.920530080795288,"3b_Grouped_Constant"
4971,3,"absent",0.676974058151245,"3b_Grouped_Constant"
4972,3,"present",1.04946994781494,"3b_Grouped_Constant"
4973,3,"present",0.869559049606323,"3b_Grouped_Constant"
4974,3,"absent",1.36183595657349,"3b_Grouped_Constant"
4975,3,"present",0.990718126296997,"3b_Grouped_Constant"
4976,3,"absent",0.818859815597534,"3b_Grouped_Constant"
4977,3,"present",0.918904066085815,"3b_Grouped_Constant"
4978,3,"absent",0.715519905090332,"3b_Grouped_Constant"
4979,3,"present",1.14391708374023,"3b_Grouped_Constant"
4980,3,"present",1.02022695541382,"3b_Grouped_Constant"
4981,3,"absent",0.888800144195557,"3b_Grouped_Constant"
4982,3,"present",0.892895936965942,"3b_Grouped_Constant"
4983,3,"present",0.769294023513794,"3b_Grouped_Constant"
4984,3,"present",1.06164407730103,"3b_Grouped_Constant"
4985,3,"present",1.22602295875549,"3b_Grouped_Constant"
4986,3,"absent",0.958440065383911,"3b_Grouped_Constant"
4987,3,"present",0.770640850067139,"3b_Grouped_Constant"
4988,3,"present",1.17503499984741,"3b_Grouped_Constant"
4989,3,"absent",1.33120608329773,"3b_Grouped_Constant"
4990,3,"absent",1.00761294364929,"3b_Grouped_Constant"
4991,3,"present",0.940063953399658,"3b_Grouped_Constant"
4992,3,"absent",0.712527990341187,"3b_Grouped_Constant"
4993,3,"present",0.780885934829712,"3b_Grouped_Constant"
4994,3,"present",1.4251971244812,"3b_Grouped_Constant"
4995,3,"present",1.16373801231384,"3b_Grouped_Constant"
4996,3,"absent",0.72797703742981,"3b_Grouped_Constant"
4997,3,"absent",0.836403846740723,"3b_Grouped_Constant"
4998,3,"absent",1.00877404212952,"3b_Grouped_Constant"
4999,3,"absent",0.892991065979004,"3b_Grouped_Constant"
5000,3,"present",1.06557393074036,"3b_Grouped_Constant"
5001,3,"present",0.877854108810425,"3b_Grouped_Constant"
5002,3,"present",0.954246997833252,"3b_Grouped_Constant"
5003,3,"present",0.670512914657593,"3b_Grouped_Constant"
5004,3,"present",1.00300884246826,"3b_Grouped_Constant"
5005,3,"absent",0.822942018508911,"3b_Grouped_Constant"
5006,3,"present",1.05129313468933,"3b_Grouped_Constant"
5007,3,"present",1.13589692115784,"3b_Grouped_Constant"
5008,3,"present",0.763874053955078,"3b_Grouped_Constant"
5009,3,"present",0.808321952819824,"3b_Grouped_Constant"
5010,3,"present",0.820895910263062,"3b_Grouped_Constant"
5011,3,"present",0.729099035263062,"3b_Grouped_Constant"
5012,3,"present",0.733428001403809,"3b_Grouped_Constant"
5013,3,"absent",0.72162914276123,"3b_Grouped_Constant"
5014,3,"absent",0.654178142547607,"3b_Grouped_Constant"
5015,3,"absent",0.890652894973755,"3b_Grouped_Constant"
5016,3,"present",1.13484382629395,"3b_Grouped_Constant"
5017,3,"present",0.731213092803955,"3b_Grouped_Constant"
5018,3,"present",0.895680904388428,"3b_Grouped_Constant"
5019,3,"absent",0.771953821182251,"3b_Grouped_Constant"
5020,3,"present",0.848410844802856,"3b_Grouped_Constant"
5021,3,"present",0.892665863037109,"3b_Grouped_Constant"
5022,3,"present",1.20098781585693,"3b_Grouped_Constant"
5023,3,"present",1.16529989242554,"3b_Grouped_Constant"
5024,3,"present",1.07350707054138,"3b_Grouped_Constant"
5025,3,"present",0.909968137741089,"3b_Grouped_Constant"
5026,3,"absent",0.810107946395874,"3b_Grouped_Constant"
5027,3,"absent",0.950641870498657,"3b_Grouped_Constant"
5028,3,"present",0.8349769115448,"3b_Grouped_Constant"
5029,3,"absent",0.759183883666992,"3b_Grouped_Constant"
5030,3,"absent",1.06751108169556,"3b_Grouped_Constant"
5031,3,"present",0.888020038604736,"3b_Grouped_Constant"
5032,3,"present",0.724139928817749,"3b_Grouped_Constant"
5033,3,"present",1.22466802597046,"3b_Grouped_Constant"
5034,3,"absent",0.748776912689209,"3b_Grouped_Constant"
5035,3,"absent",0.793287038803101,"3b_Grouped_Constant"
5036,3,"absent",0.813791990280151,"3b_Grouped_Constant"
5037,3,"present",0.938018798828125,"3b_Grouped_Constant"
5038,3,"present",0.886186122894287,"3b_Grouped_Constant"
5039,3,"present",1.16293716430664,"3b_Grouped_Constant"
5040,3,"present",0.975044965744019,"3b_Grouped_Constant"
5041,3,"present",1.0833420753479,"3b_Grouped_Constant"
5042,3,"present",0.927644014358521,"3b_Grouped_Constant"
5043,4,"absent",1.75122809410095,"3b_Grouped_Constant"
5044,4,"absent",0.963037014007568,"3b_Grouped_Constant"
5045,4,"present",1.18358612060547,"3b_Grouped_Constant"
5046,4,"present",1.58778285980225,"3b_Grouped_Constant"
5047,4,"absent",1.0002920627594,"3b_Grouped_Constant"
5048,4,"absent",0.876631021499634,"3b_Grouped_Constant"
5049,4,"present",0.968945980072021,"3b_Grouped_Constant"
5050,4,"present",0.725119113922119,"3b_Grouped_Constant"
5051,4,"present",1.07388806343079,"3b_Grouped_Constant"
5052,4,"present",0.766095876693726,"3b_Grouped_Constant"
5053,4,"present",0.546510934829712,"3b_Grouped_Constant"
5054,4,"present",0.830718994140625,"3b_Grouped_Constant"
5055,4,"present",0.547131061553955,"3b_Grouped_Constant"
5056,4,"absent",0.615185022354126,"3b_Grouped_Constant"
5057,4,"present",0.803848028182983,"3b_Grouped_Constant"
5058,4,"present",0.752115964889526,"3b_Grouped_Constant"
5059,4,"present",0.620418071746826,"3b_Grouped_Constant"
5060,4,"present",0.816489934921265,"3b_Grouped_Constant"
5061,4,"present",0.628895044326782,"3b_Grouped_Constant"
5062,4,"present",0.521476030349731,"3b_Grouped_Constant"
5063,4,"absent",0.565847873687744,"3b_Grouped_Constant"
5064,4,"absent",0.79388689994812,"3b_Grouped_Constant"
5065,4,"absent",0.838418006896973,"3b_Grouped_Constant"
5066,4,"present",0.738905906677246,"3b_Grouped_Constant"
5067,4,"present",0.694995880126953,"3b_Grouped_Constant"
5068,4,"absent",0.5953369140625,"3b_Grouped_Constant"
5069,4,"present",0.99940299987793,"3b_Grouped_Constant"
5070,4,"absent",0.851921081542969,"3b_Grouped_Constant"
5071,4,"absent",0.704230070114136,"3b_Grouped_Constant"
5072,4,"present",0.620615005493164,"3b_Grouped_Constant"
5073,4,"present",0.680860996246338,"3b_Grouped_Constant"
5074,4,"present",0.813724994659424,"3b_Grouped_Constant"
5075,4,"absent",0.737797975540161,"3b_Grouped_Constant"
5076,4,"present",0.725911855697632,"3b_Grouped_Constant"
5077,4,"present",0.794188022613525,"3b_Grouped_Constant"
5078,4,"present",0.630439043045044,"3b_Grouped_Constant"
5079,4,"absent",0.675033092498779,"3b_Grouped_Constant"
5080,4,"present",0.667536973953247,"3b_Grouped_Constant"
5081,4,"absent",0.7918701171875,"3b_Grouped_Constant"
5082,4,"present",0.596338033676147,"3b_Grouped_Constant"
5083,4,"present",0.776596069335938,"3b_Grouped_Constant"
5084,4,"present",0.636890172958374,"3b_Grouped_Constant"
5085,4,"absent",1.56932497024536,"3b_Grouped_Constant"
5086,4,"present",1.18159794807434,"3b_Grouped_Constant"
5087,4,"present",0.729993104934692,"3b_Grouped_Constant"
5088,4,"present",0.878236055374146,"3b_Grouped_Constant"
5089,4,"present",0.994651079177856,"3b_Grouped_Constant"
5090,4,"absent",0.970183849334717,"3b_Grouped_Constant"
5091,4,"present",0.774058103561401,"3b_Grouped_Constant"
5092,4,"present",0.706479072570801,"3b_Grouped_Constant"
5093,4,"absent",0.726983070373535,"3b_Grouped_Constant"
5094,4,"absent",0.771177053451538,"3b_Grouped_Constant"
5095,4,"present",0.663822889328003,"3b_Grouped_Constant"
5096,4,"absent",0.651732921600342,"3b_Grouped_Constant"
5097,4,"present",0.863993883132935,"3b_Grouped_Constant"
5098,4,"present",0.596510887145996,"3b_Grouped_Constant"
5099,4,"present",0.57685112953186,"3b_Grouped_Constant"
5100,4,"present",0.572951078414917,"3b_Grouped_Constant"
5101,4,"present",0.721510887145996,"3b_Grouped_Constant"
5102,4,"present",0.941902875900269,"3b_Grouped_Constant"
5103,4,"present",0.762310981750488,"3b_Grouped_Constant"
5104,4,"absent",0.710474967956543,"3b_Grouped_Constant"
5105,4,"present",0.770607948303223,"3b_Grouped_Constant"
5106,4,"present",0.815254926681519,"3b_Grouped_Constant"
5107,4,"present",0.579592943191528,"3b_Grouped_Constant"
5108,4,"absent",0.767907857894897,"3b_Grouped_Constant"
5109,4,"present",0.596150159835815,"3b_Grouped_Constant"
5110,4,"absent",0.856295108795166,"3b_Grouped_Constant"
5111,4,"present",1.06876802444458,"3b_Grouped_Constant"
5112,4,"absent",0.912957191467285,"3b_Grouped_Constant"
5113,4,"present",0.549297094345093,"3b_Grouped_Constant"
5114,4,"absent",0.881801843643188,"3b_Grouped_Constant"
5115,4,"present",0.638152122497559,"3b_Grouped_Constant"
5116,4,"present",0.778150081634521,"3b_Grouped_Constant"
5117,4,"present",1.14278483390808,"3b_Grouped_Constant"
5118,4,"present",0.866936922073364,"3b_Grouped_Constant"
5119,4,"absent",0.759454011917114,"3b_Grouped_Constant"
5120,4,"present",0.755568981170654,"3b_Grouped_Constant"
5121,4,"absent",0.67212986946106,"3b_Grouped_Constant"
5122,4,"absent",0.460386991500854,"3b_Grouped_Constant"
5123,4,"absent",0.696702003479004,"3b_Grouped_Constant"
5124,4,"present",1.00506782531738,"3b_Grouped_Constant"
5125,4,"present",0.601588010787964,"3b_Grouped_Constant"
5126,4,"present",0.565639972686768,"3b_Grouped_Constant"
5127,4,"absent",0.922477960586548,"3b_Grouped_Constant"
5128,4,"absent",0.846597909927368,"3b_Grouped_Constant"
5129,4,"present",1.10693907737732,"3b_Grouped_Constant"
5130,4,"present",1.4713249206543,"3b_Grouped_Constant"
5131,4,"present",1.15559101104736,"3b_Grouped_Constant"
5132,4,"present",1.41589212417603,"3b_Grouped_Constant"
5133,4,"present",1.21226787567139,"3b_Grouped_Constant"
5134,4,"absent",0.776798009872437,"3b_Grouped_Constant"
5135,4,"present",0.684785842895508,"3b_Grouped_Constant"
5136,4,"present",0.737188100814819,"3b_Grouped_Constant"
5137,4,"present",1.46136093139648,"3b_Grouped_Constant"
5138,4,"present",1.34586405754089,"3b_Grouped_Constant"
5139,4,"present",0.774058818817139,"3b_Grouped_Constant"
5140,4,"present",0.68244194984436,"3b_Grouped_Constant"
5141,4,"absent",0.766532897949219,"3b_Grouped_Constant"
5142,4,"present",0.65136194229126,"3b_Grouped_Constant"
5143,4,"present",0.743676900863647,"3b_Grouped_Constant"
5144,4,"present",0.579988956451416,"3b_Grouped_Constant"
5145,4,"present",0.632158994674683,"3b_Grouped_Constant"
5146,4,"present",0.732385873794556,"3b_Grouped_Constant"
5147,4,"present",0.592808961868286,"3b_Grouped_Constant"
5148,4,"absent",0.861146926879883,"3b_Grouped_Constant"
5149,4,"absent",0.56154203414917,"3b_Grouped_Constant"
5150,4,"absent",0.53380298614502,"3b_Grouped_Constant"
5151,4,"present",1.2820188999176,"3b_Grouped_Constant"
5152,4,"absent",0.942453145980835,"3b_Grouped_Constant"
5153,4,"present",1.2094509601593,"3b_Grouped_Constant"
5154,4,"present",0.791244029998779,"3b_Grouped_Constant"
5155,4,"present",0.723649024963379,"3b_Grouped_Constant"
5156,4,"absent",0.831698894500732,"3b_Grouped_Constant"
5157,4,"present",0.652079105377197,"3b_Grouped_Constant"
5158,4,"present",0.720824003219604,"3b_Grouped_Constant"
5159,4,"absent",0.828720092773438,"3b_Grouped_Constant"
5160,4,"present",0.945165872573853,"3b_Grouped_Constant"
5161,4,"present",0.565766096115112,"3b_Grouped_Constant"
5162,4,"absent",0.697561979293823,"3b_Grouped_Constant"
5163,4,"absent",0.590214014053345,"3b_Grouped_Constant"
5164,4,"present",1.03437781333923,"3b_Grouped_Constant"
5165,4,"absent",0.758758068084717,"3b_Grouped_Constant"
5166,4,"present",0.891350030899048,"3b_Grouped_Constant"
5167,4,"present",1.08763813972473,"3b_Grouped_Constant"
5168,4,"present",0.683822154998779,"3b_Grouped_Constant"
5169,4,"absent",0.720256090164185,"3b_Grouped_Constant"
5170,4,"present",0.707860946655273,"3b_Grouped_Constant"
5171,4,"present",0.640949964523315,"3b_Grouped_Constant"
5172,4,"present",0.861192941665649,"3b_Grouped_Constant"
5173,4,"absent",0.928986072540283,"3b_Grouped_Constant"
5174,4,"absent",0.781737089157104,"3b_Grouped_Constant"
5175,4,"present",0.626054048538208,"3b_Grouped_Constant"
5176,4,"present",0.638404846191406,"3b_Grouped_Constant"
5177,4,"absent",0.610731840133667,"3b_Grouped_Constant"
5178,4,"present",0.751144886016846,"3b_Grouped_Constant"
5179,4,"present",0.723742008209229,"3b_Grouped_Constant"
5180,4,"absent",0.607537031173706,"3b_Grouped_Constant"
5181,4,"absent",0.604200124740601,"3b_Grouped_Constant"
5182,4,"present",0.856566905975342,"3b_Grouped_Constant"
5183,4,"present",0.604849815368652,"3b_Grouped_Constant"
5184,4,"present",0.745010137557983,"3b_Grouped_Constant"
5185,4,"present",1.06937599182129,"3b_Grouped_Constant"
5186,4,"absent",1.29379916191101,"3b_Grouped_Constant"
5187,4,"present",0.866132020950317,"3b_Grouped_Constant"
5188,4,"present",0.734593868255615,"3b_Grouped_Constant"
5189,4,"absent",0.674845933914185,"3b_Grouped_Constant"
5190,4,"present",0.791527032852173,"3b_Grouped_Constant"
5191,4,"present",0.995569944381714,"3b_Grouped_Constant"
5192,4,"absent",1.03186392784119,"3b_Grouped_Constant"
5193,4,"present",0.580184936523438,"3b_Grouped_Constant"
5194,4,"present",1.26479911804199,"3b_Grouped_Constant"
5195,4,"absent",0.637117862701416,"3b_Grouped_Constant"
5196,4,"absent",0.721421957015991,"3b_Grouped_Constant"
5197,4,"present",0.989439964294434,"3b_Grouped_Constant"
5198,4,"present",1.01795887947083,"3b_Grouped_Constant"
5199,4,"absent",1.07838201522827,"3b_Grouped_Constant"
5200,4,"present",0.882668018341064,"3b_Grouped_Constant"
5201,4,"present",0.590779066085815,"3b_Grouped_Constant"
5202,4,"present",0.779206037521362,"3b_Grouped_Constant"
5203,4,"present",0.703366041183472,"3b_Grouped_Constant"
5204,4,"present",0.603773832321167,"3b_Grouped_Constant"
5205,4,"present",0.688557147979736,"3b_Grouped_Constant"
5206,4,"present",0.78869891166687,"3b_Grouped_Constant"
5207,4,"present",0.552963972091675,"3b_Grouped_Constant"
5208,4,"absent",0.989407062530518,"3b_Grouped_Constant"
5209,4,"present",0.913686990737915,"3b_Grouped_Constant"
5210,4,"present",0.638037204742432,"3b_Grouped_Constant"
5211,4,"absent",0.650304079055786,"3b_Grouped_Constant"
5212,4,"present",0.870935916900635,"3b_Grouped_Constant"
5213,4,"present",1.01887512207031,"3b_Grouped_Constant"
5214,4,"present",1.1513249874115,"3b_Grouped_Constant"
5215,4,"present",0.755713939666748,"3b_Grouped_Constant"
5216,4,"absent",0.591804027557373,"3b_Grouped_Constant"
5217,4,"absent",0.900309085845947,"3b_Grouped_Constant"
5218,4,"present",0.68855881690979,"3b_Grouped_Constant"
5219,4,"absent",0.652998208999634,"3b_Grouped_Constant"
5220,4,"absent",0.953353881835938,"3b_Grouped_Constant"
5221,4,"absent",1.03777003288269,"3b_Grouped_Constant"
5222,4,"absent",0.962220907211304,"3b_Grouped_Constant"
5223,4,"present",0.926354885101318,"3b_Grouped_Constant"
5224,4,"present",0.914802074432373,"3b_Grouped_Constant"
5225,4,"present",0.86288595199585,"3b_Grouped_Constant"
5226,4,"absent",0.987390041351318,"3b_Grouped_Constant"
5227,4,"present",1.21557402610779,"3b_Grouped_Constant"
5228,4,"present",0.980012893676758,"3b_Grouped_Constant"
5229,4,"present",0.632226943969727,"3b_Grouped_Constant"
5230,4,"present",1.01268696784973,"3b_Grouped_Constant"
5231,4,"present",0.649358034133911,"3b_Grouped_Constant"
5232,4,"absent",0.980991125106812,"3b_Grouped_Constant"
5233,4,"present",0.777636051177979,"3b_Grouped_Constant"
5234,4,"present",1.24393677711487,"3b_Grouped_Constant"
5235,4,"present",0.640192985534668,"3b_Grouped_Constant"
5236,4,"present",0.836496114730835,"3b_Grouped_Constant"
5237,4,"present",0.713138103485107,"3b_Grouped_Constant"
5238,4,"absent",0.708899974822998,"3b_Grouped_Constant"
5239,4,"absent",0.70533299446106,"3b_Grouped_Constant"
5240,4,"absent",0.893757104873657,"3b_Grouped_Constant"
5241,4,"absent",1.09005188941956,"3b_Grouped_Constant"
5242,4,"present",0.718235969543457,"3b_Grouped_Constant"
5243,4,"present",1.09082317352295,"3b_Grouped_Constant"
5244,4,"present",0.886920928955078,"3b_Grouped_Constant"
5245,4,"present",0.899631977081299,"3b_Grouped_Constant"
5246,4,"present",0.807740926742554,"3b_Grouped_Constant"
5247,4,"present",0.755903959274292,"3b_Grouped_Constant"
5248,4,"present",1.62426018714905,"3b_Grouped_Constant"
5249,4,"present",0.684699058532715,"3b_Grouped_Constant"
5250,4,"present",0.712816953659058,"3b_Grouped_Constant"
5251,4,"absent",0.741239070892334,"3b_Grouped_Constant"
5252,4,"present",1.22599101066589,"3b_Grouped_Constant"
5253,4,"present",0.934268951416016,"3b_Grouped_Constant"
5254,4,"present",1.23407697677612,"3b_Grouped_Constant"
5255,4,"absent",0.74269700050354,"3b_Grouped_Constant"
5256,4,"present",0.818978071212769,"3b_Grouped_Constant"
5257,4,"absent",0.919296026229858,"3b_Grouped_Constant"
5258,4,"absent",0.875793933868408,"3b_Grouped_Constant"
5259,4,"present",0.815973997116089,"3b_Grouped_Constant"
5260,4,"present",0.820122957229614,"3b_Grouped_Constant"
5261,4,"absent",1.11273097991943,"3b_Grouped_Constant"
5262,4,"present",1.0610728263855,"3b_Grouped_Constant"
5263,4,"absent",0.881469964981079,"3b_Grouped_Constant"
5264,4,"present",0.893754959106445,"3b_Grouped_Constant"
5265,4,"present",0.698094129562378,"3b_Grouped_Constant"
5266,4,"present",0.678359031677246,"3b_Grouped_Constant"
5267,4,"present",0.650600910186768,"3b_Grouped_Constant"
5268,4,"present",0.799168825149536,"3b_Grouped_Constant"
5269,4,"absent",0.635467052459717,"3b_Grouped_Constant"
5270,4,"present",1.13575792312622,"3b_Grouped_Constant"
5271,4,"present",0.5399489402771,"3b_Grouped_Constant"
5272,4,"present",0.712427854537964,"3b_Grouped_Constant"
5273,4,"present",0.724937915802002,"3b_Grouped_Constant"
5274,4,"absent",0.993072986602783,"3b_Grouped_Constant"
5275,4,"absent",0.653249979019165,"3b_Grouped_Constant"
5276,4,"present",0.70608115196228,"3b_Grouped_Constant"
5277,4,"absent",0.870204925537109,"3b_Grouped_Constant"
5278,4,"absent",0.778678178787231,"3b_Grouped_Constant"
5279,4,"present",0.671007871627808,"3b_Grouped_Constant"
5280,4,"absent",0.723392963409424,"3b_Grouped_Constant"
5281,4,"absent",1.22035789489746,"3b_Grouped_Constant"
5282,4,"present",0.984944820404053,"3b_Grouped_Constant"
5283,4,"present",0.613112926483154,"3b_Grouped_Constant"
5284,4,"present",0.785390853881836,"3b_Grouped_Constant"
5285,4,"present",0.685777902603149,"3b_Grouped_Constant"
5286,4,"present",1.00200581550598,"3b_Grouped_Constant"
5287,4,"absent",0.566186189651489,"3b_Grouped_Constant"
5288,4,"present",0.850559949874878,"3b_Grouped_Constant"
5289,4,"present",0.742833852767944,"3b_Grouped_Constant"
5290,4,"present",0.875159978866577,"3b_Grouped_Constant"
