"","Subj_idx","Response","Confidence"
"1",1,2,57.1
"2",1,2,69.4
"3",1,2,56.2
"4",1,2,70.2
"5",1,2,62.1
"6",1,1,59.4
"7",1,2,62.5
"8",1,1,79.6
"9",1,1,62.3
"10",1,1,64.9
"11",1,1,71.7
"12",1,2,93.3
"13",1,2,92.1
"14",1,2,58.9
"15",1,1,63.4
"16",1,2,69.1
"17",1,2,72.5
"18",1,1,78.9
"19",1,2,100
"20",1,1,89.2
"21",1,2,84.7
"22",1,2,50.1
"23",1,1,76.8
"24",1,2,75
"25",1,2,57.9
"26",1,2,59.5
"27",1,2,77.4
"28",1,2,64.4
"29",1,1,77.2
"30",1,2,57.6
"31",1,2,72.5
"32",1,1,85.5
"33",1,1,73.3
"34",1,1,75.5
"35",1,2,80.7
"36",1,2,51.1
"37",1,1,65.1
"38",1,2,66.8
"39",1,2,56.3
"40",1,2,63.5
"41",1,2,50.1
"42",1,2,50.1
"43",1,2,53.8
"44",1,2,77.1
"45",1,1,52.8
"46",1,1,82.1
"47",1,2,100
"48",1,2,50.1
"49",1,2,70.3
"50",1,2,50.1
"51",1,1,82.7
"52",1,2,50.1
"53",1,1,100
"54",1,2,83.1
"55",1,1,67.4
"56",1,1,76.8
"57",1,1,73.9
"58",1,2,76.9
"59",1,2,67.1
"60",1,1,99.5
"61",1,2,78
"62",1,1,77.8
"63",1,2,89.1
"64",1,1,82.4
"65",1,1,77.9
"66",1,2,90.4
"67",1,1,93.4
"68",1,1,88.5
"69",1,2,92.4
"70",1,2,53.5
"71",1,2,100
"72",1,2,71.4
"73",1,1,92.9
"74",1,2,64.2
"75",1,1,88.9
"76",1,2,100
"77",1,1,100
"78",1,2,65.9
"79",1,2,61.1
"80",1,1,89.9
"81",1,1,60.8
"82",1,2,82.1
"83",1,2,60.8
"84",1,1,62
"85",1,1,64.7
"86",1,2,95.4
"87",1,1,68.6
"88",1,2,77.3
"89",1,2,50.1
"90",1,1,61.7
"91",1,2,72.3
"92",1,1,73.4
"93",1,1,75
"94",1,1,82.1
"95",1,1,97.9
"96",1,1,79.2
"97",1,1,58.8
"98",1,1,60.1
"99",1,1,57.2
"100",1,1,64.1
"101",1,1,62.3
"102",1,2,77
"103",1,2,71.9
"104",1,1,80.5
"105",1,2,60.1
"106",1,1,82.8
"107",1,2,76.2
"108",1,2,62.3
"109",1,1,85.2
"110",1,2,97.4
"111",1,2,66.4
"112",1,2,64.6
"113",1,2,55.1
"114",1,1,69.8
"115",1,2,68.8
"116",1,2,88
"117",1,1,61.2
"118",1,1,59.2
"119",1,2,88.7
"120",1,1,79.8
"121",1,2,100
"122",1,2,66
"123",1,2,72.9
"124",1,2,76.7
"125",1,1,89.6
"126",1,1,60.3
"127",1,2,93.9
"128",1,2,80.5
"129",1,1,81.8
"130",1,2,88
"131",1,2,73.4
"132",1,1,97
"133",1,2,81.5
"134",1,2,68.4
"135",1,2,63.7
"136",1,1,66.9
"137",1,1,68.3
"138",1,2,93.6
"139",1,2,67.4
"140",1,2,83.7
"141",1,1,89
"142",1,2,68.4
"143",1,1,86.2
"144",1,2,73.2
"145",1,2,50.1
"146",1,2,65.3
"147",1,1,86.6
"148",1,2,100
"149",1,1,71.8
"150",1,2,99.3
"151",1,2,50.1
"152",1,1,61.2
"153",1,1,72.3
"154",1,1,75.7
"155",1,2,100
"156",1,2,78.4
"157",1,2,70
"158",1,2,73
"159",1,2,94.3
"160",1,1,69.4
"161",1,2,98.9
"162",1,2,100
"163",1,2,73.8
"164",1,2,100
"165",1,1,56
"166",1,2,100
"167",1,2,70.2
"168",1,2,64.4
"169",1,2,80.5
"170",1,2,57.1
"171",1,1,60.1
"172",1,2,74.5
"173",1,2,78.8
"174",1,2,73.9
"175",1,2,82.2
"176",1,1,80.7
"177",1,1,51.6
"178",1,1,82.6
"179",1,2,59
"180",1,2,71.7
"181",1,2,71.5
"182",1,2,62.8
"183",1,2,71
"184",1,2,73.2
"185",1,2,69
"186",1,2,65.5
"187",1,2,69.6
"188",1,2,68.5
"189",1,2,97.6
"190",1,1,97.2
"191",1,2,65.3
"192",1,2,80.5
"193",1,1,96.8
"194",1,2,100
"195",1,2,100
"196",1,2,100
"197",1,1,100
"198",1,2,67.7
"199",1,2,97.4
"200",1,2,66.5
"201",1,2,59.2
"202",1,1,69.3
"203",1,2,69.7
"204",1,1,74.1
"205",1,1,74.4
"206",1,2,74.2
"207",1,1,76.3
"208",1,2,71.5
"209",1,1,75.8
"210",1,1,66.8
"211",1,2,81.5
"212",1,2,65.9
"213",1,2,71.1
"214",1,2,71.1
"215",1,2,91.4
"216",1,2,76.1
"217",1,1,82.8
"218",1,1,78
"219",1,1,82.4
"220",1,2,75.3
"221",1,2,77.7
"222",1,2,64.7
"223",1,1,69.9
"224",1,2,100
"225",1,2,94
"226",1,1,89.5
"227",1,1,66.4
"228",1,2,68.7
"229",1,2,89.1
"230",1,2,74.7
"231",1,2,70
"232",1,2,89.8
"233",1,2,71.8
"234",1,1,100
"235",1,2,79.6
"236",1,1,85.8
"237",1,2,89.3
"238",1,2,83.5
"239",1,2,77.6
"240",1,1,69.9
"241",1,1,78.8
"242",1,2,88
"243",1,2,83.3
"244",1,1,82.7
"245",1,2,95.6
"246",1,2,80.6
"247",1,1,83.4
"248",1,1,75.4
"249",1,2,86.3
"250",1,1,75.5
"251",1,2,73.8
"252",1,2,67.8
"253",1,2,66.1
"254",1,2,71
"255",1,1,73.9
"256",1,1,89.4
"257",1,1,75.4
"258",1,1,68.2
"259",1,1,65.9
"260",1,1,83.3
"261",1,1,93.5
"262",1,1,79.5
"263",1,1,64.8
"264",1,1,86.2
"265",1,2,100
"266",1,1,76.2
"267",1,1,60.1
"268",1,2,89.2
"269",1,2,89.3
"270",1,1,100
"271",1,2,66.7
"272",1,1,91.4
"273",1,2,99.2
"274",1,1,66.7
"275",1,2,82.4
"276",1,1,63.5
"277",1,1,59.1
"278",1,2,70.9
"279",1,2,88.4
"280",1,2,65.2
"281",1,1,84.8
"282",1,2,74.6
"283",1,2,76.4
"284",1,1,82.2
"285",1,2,81.5
"286",1,1,78.6
"287",1,2,68.4
"288",1,2,80.4
"289",1,2,72.3
"290",1,2,77.3
"291",1,2,65.1
"292",1,2,74.3
"293",1,1,85.5
"294",1,2,78.9
"295",1,1,90.7
"296",1,1,71.6
"297",1,2,97.1
