"","Subj_idx","Response","Confidence"
"1",1,2,3
"2",1,2,4
"3",1,1,4
"4",1,2,3
"5",1,1,4
"6",1,1,4
"7",1,1,4
"8",1,2,4
"9",1,2,2
"10",1,1,4
"11",1,1,4
"12",1,2,3
"13",1,2,2
"14",1,1,4
"15",1,2,2
"16",1,1,2
"17",1,1,2
"18",1,1,4
"19",1,2,2
"20",1,1,4
"21",1,2,2
"22",1,1,4
"23",1,1,4
"24",1,1,2
"25",1,2,3
"26",1,1,4
"27",1,1,4
"28",1,1,4
"29",1,2,3
"30",1,1,4
"31",1,1,2
"32",1,1,4
"33",1,1,4
"34",1,2,3
"35",1,1,4
"36",1,2,3
"37",1,1,4
"38",1,2,3
"39",1,2,4
"40",1,2,4
"41",1,2,3
"42",1,2,4
"43",1,2,3
"44",1,1,4
"45",1,2,3
"46",1,2,3
"47",1,1,4
"48",1,1,3
"49",1,1,4
"50",1,1,4
"51",1,2,3
"52",1,2,3
"53",1,1,4
"54",1,2,3
"55",1,1,2
"56",1,1,4
"57",1,1,4
"58",1,1,4
"59",1,2,3
"60",1,1,4
"61",1,2,2
"62",1,1,4
"63",1,2,3
"64",1,1,4
"65",1,2,3
"66",1,2,3
"67",1,1,4
"68",1,1,4
"69",1,2,3
"70",1,2,2
"71",1,2,2
"72",1,1,4
"73",1,2,2
"74",1,1,4
"75",1,1,4
"76",1,1,4
"77",1,2,3
"78",1,1,1
"79",1,1,4
"80",1,1,4
"81",1,1,4
"82",1,1,4
"83",1,1,4
"84",1,2,3
"85",1,2,2
"86",1,1,4
"87",1,2,3
"88",1,2,3
"89",1,1,4
"90",1,2,4
"91",1,2,3
"92",1,2,2
"93",1,1,4
"94",1,1,4
"95",1,1,4
"96",1,2,2
"97",1,2,3
"98",1,1,4
"99",1,2,3
"100",1,1,4
"101",1,1,4
"102",1,1,4
"103",1,2,3
"104",1,1,4
"105",1,2,3
"106",1,2,4
"107",1,2,4
"108",1,1,4
"109",1,1,4
"110",1,2,4
"111",1,1,4
"112",1,1,4
"113",1,2,3
"114",1,2,3
"115",1,2,3
"116",1,2,3
"117",1,1,4
"118",1,1,3
"119",1,2,3
"120",1,1,4
"121",1,2,3
"122",1,1,4
"123",1,1,4
"124",1,2,3
"125",1,2,4
"126",1,1,4
"127",1,1,4
"128",1,2,2
"129",1,1,4
"130",1,2,3
"131",1,2,3
"132",1,2,3
"133",1,2,3
"134",1,2,4
"135",1,1,3
"136",1,1,4
"137",1,1,4
"138",1,1,4
"139",1,1,4
"140",1,2,4
"141",1,1,3
"142",1,1,4
"143",1,1,3
"144",1,1,4
"145",1,2,4
"146",1,2,3
"147",1,2,3
"148",1,2,4
"149",1,1,4
"150",1,2,4
"151",1,2,4
"152",1,1,4
"153",1,2,4
"154",1,2,4
"155",1,2,4
"156",1,1,4
"157",1,1,1
